province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Oddar Meanchey,2024-Q2,2024,2,28.06103244837758,19.137005899705013,40.87020648967552,678.0,112.0,True,North,1,267703,199216.96,43
Pailin,2024-Q2,2024,2,32.22360106382979,16.232606382978723,46.922872340425535,376.0,60.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q2,2024,2,35.52945215434083,16.34906964630225,25.713697749196143,15550.0,927.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q2,2024,2,31.064047770700636,20.095810111464967,29.142117834394906,2512.0,236.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q2,2024,2,24.10485625,22.705528125,41.540625,320.0,120.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q2,2024,2,21.513350985221674,21.340857142857143,30.323891625615765,812.0,309.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q2,2024,2,29.685878357030013,20.006282780410743,43.89415481832543,633.0,203.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q2,2024,2,37.49019008264463,25.57599504132231,40.852892561983474,605.0,113.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q2,2024,2,33.72426590389016,19.378999084668195,30.783981693363845,2185.0,488.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q2,2024,2,30.930363957597173,20.28377738515901,27.462897526501767,283.0,113.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q2,2024,2,22.85379160739687,19.29996586059744,43.95874822190612,1406.0,307.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q2,2024,2,27.069517583408476,18.084441839495042,35.49323715058611,1109.0,447.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q2,2024,2,23.48674258373206,19.8789971291866,42.16555023923445,1045.0,319.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q3,2024,3,27.158993330369054,12.775608714984436,39.657625611382834,2249.0,290.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q3,2024,3,38.7186256,19.0222056,35.3104,1250.0,321.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q3,2024,3,29.158136669874878,18.450786333012513,33.94995187680462,1039.0,273.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q3,2024,3,23.595131889763778,17.77382480314961,34.90944881889764,508.0,227.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q3,2024,3,34.420870352716875,19.217554814108677,26.801715919923737,1049.0,360.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q3,2024,3,31.536297770700635,23.493799363057324,24.068471337579616,628.0,206.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q3,2024,3,27.36399150141643,17.332441926345606,36.287535410764875,706.0,249.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q3,2024,3,30.60117409240924,16.956445544554455,28.444719471947195,2424.0,639.0,True,Center,2,1352198,199216.96,425
Koh Kong,2024-Q3,2024,3,26.849774193548388,18.815297491039427,47.28673835125448,279.0,80.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q3,2024,3,31.02005118110236,19.15215748031496,39.188976377952756,254.0,105.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q3,2024,3,44.49647407407407,18.27480740740741,45.666666666666664,135.0,58.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q3,2024,3,25.45076073619632,12.311165644171778,47.76993865030675,326.0,85.0,True,North,1,267703,199216.96,43
Pailin,2024-Q3,2024,3,31.233416666666667,15.802725,55.983333333333334,240.0,48.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q3,2024,3,35.59761834242661,16.90812392829306,24.487009612886464,15396.0,911.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q3,2024,3,30.868525144637292,18.61332443257677,29.29016466399644,2247.0,227.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q3,2024,3,24.389235074626864,16.636354477611942,34.96641791044776,268.0,102.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q3,2024,3,29.583040160642568,19.41018875502008,31.882195448460507,747.0,263.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q3,2024,3,33.31993567251462,15.434360623781677,59.62573099415204,513.0,151.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q3,2024,3,34.60647368421053,20.552134868421053,31.81907894736842,304.0,112.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q3,2024,3,37.77160371517028,20.32600796107917,34.30384785493145,2261.0,499.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q3,2024,3,36.98647463768116,16.576521739130435,35.721014492753625,276.0,89.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q3,2024,3,19.626408502772644,15.24179852125693,45.65804066543438,1082.0,213.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q3,2024,3,25.49131732418525,16.57231303602058,28.117495711835335,1166.0,438.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q3,2024,3,25.30180446927374,15.590977653631287,40.6610800744879,537.0,218.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2024-Q4,2024,4,29.085566100290094,12.262263157894736,40.180687940323246,2413.0,300.0,True,Northwest,1,898484,199216.96,135
Battambang,2024-Q4,2024,4,42.715265870521684,20.694999371464487,37.36769327467002,1591.0,355.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2024-Q4,2024,4,28.289765765765765,19.263913513513515,32.692792792792794,1110.0,310.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2024-Q4,2024,4,29.495980184940557,20.969608982826948,24.787318361955087,757.0,290.0,True,Center,1,604895,199216.96,110
Kampong Speu,2024-Q4,2024,4,30.50852288732394,16.68180017605634,30.275528169014084,1136.0,364.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2024-Q4,2024,4,34.30987625754527,24.050949698189136,25.154929577464788,994.0,215.0,True,Center,3,807254,199216.96,58
Kampot,2024-Q4,2024,4,27.42645281306715,15.869649727767696,30.593466424682397,1102.0,299.0,True,Southwest,2,682987,199216.96,140
Kandal,2024-Q4,2024,4,36.18472950219619,18.251533308931187,27.56112737920937,2732.0,692.0,True,Center,2,1352198,199216.96,425
Koh Kong,2024-Q4,2024,4,35.537321880651,22.38363471971067,27.59493670886076,553.0,122.0,True,Southwest,3,140962,199216.96,14
Kratie,2024-Q4,2024,4,24.658967845659166,24.87883118971061,34.344051446945336,622.0,130.0,True,East,3,441078,199216.96,40
Mondulkiri,2024-Q4,2024,4,35.44476530612245,17.660204081632653,60.964285714285715,196.0,74.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2024-Q4,2024,4,34.88325947521866,24.457469387755104,37.0932944606414,343.0,95.0,True,North,1,267703,199216.96,43
Pailin,2024-Q4,2024,4,41.96923140495868,19.32314876033058,34.192837465564736,363.0,55.0,True,West,2,79445,199216.96,99
Phnom Penh,2024-Q4,2024,4,39.1319684784805,16.92479854516064,24.441166565636156,14847.0,882.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2024-Q4,2024,4,36.884927659574466,20.916086052009458,27.119621749408985,2115.0,277.0,True,South,2,234702,199216.96,121
Preah Vihear,2024-Q4,2024,4,31.370868327402135,23.427266903914592,27.715302491103202,281.0,113.0,True,North,3,249973,199216.96,18
Prey Veng,2024-Q4,2024,4,36.08964568527919,18.674231472081217,28.915736040609136,985.0,308.0,True,East,1,1277867,199216.96,262
Pursat,2024-Q4,2024,4,34.22717495711835,20.683927958833618,37.286449399656945,583.0,201.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2024-Q4,2024,4,34.365374074074076,26.550644444444448,36.65925925925926,270.0,67.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2024-Q4,2024,4,41.267543487307535,20.056050769870996,41.328339575530585,2403.0,514.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2024-Q4,2024,4,27.39391666666667,24.271466049382717,27.651234567901234,324.0,90.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2024-Q4,2024,4,24.278690802348336,17.089707110241356,38.3163731245923,1533.0,249.0,True,Southeast,2,613159,199216.96,207
Takeo,2024-Q4,2024,4,28.260762315270934,17.924618226600984,28.679802955665025,812.0,376.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2024-Q4,2024,4,25.298979844961238,18.44226976744186,35.45116279069767,645.0,255.0,True,East,4,889970,199216.96,170
