network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,upload,3,True,25532,19471,5.636102613505501,1.1772418462368237,0.08089488345986745,9.971840284605785,43.14727396156352,62.280413375646354,0.0
cellular,upload,4,True,22130,15846,5.46727482262852,1.1935759556603514,0.08098633577603244,9.65482402557767,43.07367082156241,63.069525557011836,0.0
cellular,upload,5,True,27692,19333,5.7622372652585305,1.3001190194380396,0.08401312289498732,9.909646533326189,43.752004116179734,63.83291374390464,0.0
cellular,upload,6,True,45234,23989,5.740095009593681,1.5302867330517338,0.09029824956982764,10.253413100812605,44.60164957833942,64.80924929798574,0.0
cellular,upload,7,True,68062,51554,5.563237836335113,1.3971442421917468,0.08772464454826334,10.286028091180338,45.27488890457165,65.6975768490352,0.0
cellular,upload,8,True,90660,59388,5.240217682984114,1.2458780721490306,0.08402901212623635,10.171739306745113,45.33886587288332,65.4812476582411,0.0
cellular,upload,9,True,113667,65022,5.111515465431474,1.2424381576704109,0.083699952813331,10.238515197715577,45.770366948619426,66.71169660192031,0.0
cellular,upload,10,True,127800,77828,4.771188156626669,1.0691468672674227,0.08178417748384458,9.767651524088683,45.535653538615584,66.42162884967664,0.0
cellular,upload,11,True,134008,59507,4.587793157741018,1.0044782967225148,0.08011709555809134,9.361497156150083,45.51424623050804,66.05789117581189,0.0
cellular,upload,12,True,142295,77207,4.3685837440959725,0.8965049447590218,0.07780839344419639,8.980439411769652,45.72678793788992,67.18203370715419,0.0
cellular,upload,13,True,142265,74076,4.553661581424927,0.9780653403368336,0.07979768341317639,9.230341113733681,45.733712143201835,66.25194710970463,0.0
cellular,upload,14,True,148313,67463,4.695670217822322,1.00718829089082,0.08038237633591121,9.587335053087632,45.902495772346626,66.57736305620779,0.0
cellular,upload,15,True,145863,76718,4.502040880149929,0.942782732005694,0.07884189190089683,9.142133721765699,45.8810556018226,66.85007488853827,0.0
cellular,upload,16,True,142222,70196,4.508693631985497,0.9385660048311242,0.07894640234370587,9.071305047526414,45.6965415472946,66.76177929797417,0.0
cellular,upload,17,True,142004,79416,4.508072167302431,0.9528462067402063,0.0788222622565129,9.003193904593386,45.75526085056552,65.8752043989487,0.0
cellular,upload,18,True,154485,76475,4.0851579332989525,0.805711238152714,0.07657793981996218,8.41126813092642,45.9304705975599,66.74429041262685,0.0
cellular,upload,19,True,185757,70870,3.4925260157379374,0.5655410759445655,0.0759385155538717,7.314191520998844,46.97889248885193,69.13159740637572,0.0
