province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Cagayan Valley,2025-Q2,2025,2,96.54413588254903,89.33508564364688,16.91581476748708,71996.0,6252.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2025-Q2,2025,2,164.75613416895436,160.63068539329836,8.68960062938165,844003.0,13161.0,True,Luzon,2,16933234,259765.51,854
Caraga,2025-Q2,2025,2,99.36928251642429,89.68336373366797,24.971285155384955,54188.0,3454.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2025-Q2,2025,2,137.51111803392178,130.5828392410577,12.378129363218095,514242.0,13757.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2025-Q2,2025,2,132.1976815847621,129.19550565546947,18.48252454339496,357530.0,11410.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2025-Q2,2025,2,130.2840555335415,121.07297064029207,13.548842148642438,189273.0,6578.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2025-Q2,2025,2,85.00008701140496,78.90480491508067,25.386709508845026,113284.0,6565.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2025-Q2,2025,2,131.4942867209534,122.9048385374386,10.58513335955611,119489.0,8757.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2025-Q2,2025,2,99.38626028852909,86.39022313275579,27.023395709885992,55523.0,4067.0,True,Luzon,3,3245446,190888.83,100
NCR,2025-Q2,2025,2,178.90176099289812,168.78843773815552,6.540593056828911,1096185.0,1624.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2025-Q2,2025,2,111.40830396487884,100.0783062195256,15.564587381310261,109108.0,5767.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q2,2025,2,94.05012899662519,91.7685950086465,27.075525455750494,131267.0,6414.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q2,2025,2,107.84380692124105,99.47150141872181,18.874675152479448,226260.0,11486.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q2,2025,2,95.19760913019661,79.658683328261,23.635839065067866,82145.0,4655.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2025-Q3,2025,3,58.24366287734773,40.3116221580108,39.33681849289027,26302.0,1637.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2025-Q3,2025,3,110.38059799745496,108.21430414573706,17.313133748576785,149310.0,7584.0,True,Luzon,4,6064426,142596.8,319
CAR,2025-Q3,2025,3,131.65692816610215,124.29995510198097,13.013504596841596,68199.0,2130.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2025-Q3,2025,3,101.85567301233326,94.91042249901415,16.14185284399179,73541.0,6062.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2025-Q3,2025,3,169.70709806920243,167.17442011515556,8.374699617224135,898437.0,12930.0,True,Luzon,2,16933234,259765.51,854
Caraga,2025-Q3,2025,3,107.574345309311,99.23946414244493,23.036878035048208,56836.0,3261.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2025-Q3,2025,3,142.99193838221004,136.04363888342797,13.287287562792665,534099.0,13518.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2025-Q3,2025,3,141.5495712889332,139.93246409426504,13.773543024064857,354999.0,11055.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2025-Q3,2025,3,141.39703110453385,129.77928310507198,12.798428629086507,185825.0,6266.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2025-Q3,2025,3,98.29581920056472,89.12943451277978,22.74674745335647,101997.0,6142.0,True,Visayas,4,4625929,147867.62,191
