network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,download,6,True,217392,58927,12.886510227296313,4.878964073117565,1.5208506093120997,30.216957027397928,51.22015134350899,62.80540070580979,0.03011146117525639
cellular,download,7,True,309403,72672,10.283984586120951,3.681985969960946,1.0571732775505982,26.678155140203252,51.375279768824704,64.94325292462882,0.030281874054400738
cellular,download,8,True,402619,86778,9.36570309809653,3.1385875811869575,0.8600626289460374,25.42705291609463,52.1973470839298,66.7323223883489,0.033879092059708314
cellular,download,9,True,481626,97200,8.437222530826483,2.6743224142236484,0.7118269954903369,23.66244188413047,53.54303794216692,69.12699653477482,0.036819347708286425
cellular,download,10,True,542735,103408,7.86222698451966,2.3798540707446634,0.6441679865664596,22.55236492191031,53.8407598026943,70.17329501085017,0.039190713035204904
cellular,download,11,True,569937,96264,7.537765624419172,2.2511680943922308,0.6024732088614168,22.290172375038185,54.18305870719171,70.84022336495887,0.04192066568772546
cellular,download,12,True,584426,133358,6.993553558313385,2.049783831360575,0.5487519115235499,21.107079736253855,55.032925502098344,71.90325748619894,0.04322832749027461
cellular,download,13,True,592831,103052,7.152924509792396,2.09637490349891,0.5690105315847526,21.429488594088497,54.58994777693764,71.38066846186037,0.04465112352863019
cellular,download,14,True,588466,103861,7.43026484609823,2.21332242772261,0.5978430107177842,21.806814171803904,54.1334935891386,70.57239170659685,0.043989043952019274
cellular,download,15,True,572519,119676,7.671623386190739,2.345055332684662,0.6483014824209545,22.21121699476467,53.65569754558972,69.63787643760016,0.041974641661005035
cellular,download,16,True,570183,100485,7.747368630299153,2.3966293761239377,0.6640733229214558,22.283582560354752,53.83197514471925,69.24577826544753,0.04131447675820028
cellular,download,17,True,605589,111896,7.342562919199806,2.248117556206555,0.6211731836258482,21.236038634076245,54.300465565881275,70.55882116255283,0.04182648559365761
cellular,download,18,True,672089,146693,6.32482871354506,1.805993191194451,0.49833839690455456,19.44890015909681,57.1050557739608,74.92457515146769,0.04757338804980303
cellular,download,19,True,756690,115845,5.471567951148497,1.4630119233580379,0.40174599220256113,17.59291212335261,59.83782324787179,79.44853923194776,0.05477950246377202
