province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Chanthaburi,2025-Q3,2025,3,75.00357237189645,18.968356312731114,26.36634970945589,3786.0,867.0,True,Eastern,2,536000,243317,83
Chiang Mai,2025-Q3,2025,3,111.6364447547122,23.511311226756362,31.003998223011994,15757.0,2401.0,True,Northern,2,1799000,133306,79
Chiang Rai,2025-Q3,2025,3,88.77145277633628,19.992244032174362,33.09885832900882,7708.0,1328.0,True,Northern,3,1298000,90203,112
Chon Buri,2025-Q3,2025,3,133.67836303898866,26.482696570498778,25.841917516740722,31958.0,3125.0,True,Eastern,1,1636000,524002,363
Chumphon,2025-Q3,2025,3,86.75796216583598,25.361561169007704,30.573855913004078,4414.0,734.0,True,Southern,2,508000,259853,84
Kalasin,2025-Q3,2025,3,85.115293598234,20.502472406181017,29.87682119205298,2265.0,566.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2025-Q3,2025,3,78.69867041581459,20.246835378323105,29.169393319700067,2934.0,796.0,True,Northern,3,701000,141987,82
Kanchanaburi,2025-Q3,2025,3,83.21208413300602,21.19729814773488,28.080562374469984,4481.0,1208.0,True,Western,3,896000,127365,46
Khon Kaen,2025-Q3,2025,3,152.2451592750101,26.29347225597408,26.719218307006884,9876.0,1471.0,True,Northeastern,3,1772000,124489,166
Krabi,2025-Q3,2025,3,98.41665739502541,34.93257448515646,37.8979673709548,7478.0,584.0,True,Southern,2,484000,168552,91
Lampang,2025-Q3,2025,3,67.5126780072904,17.402282503037664,35.26002430133657,3292.0,815.0,True,Northern,3,704000,104754,56
Lamphun,2025-Q3,2025,3,73.39187169042769,19.720826476578413,32.63828920570265,2455.0,500.0,True,Northern,2,397000,226464,89
Loei,2025-Q3,2025,3,108.64844753300903,22.608170257123003,33.27102154273801,2878.0,606.0,True,Northeastern,4,632000,105205,60
Lop Buri,2025-Q3,2025,3,92.5533487746563,24.255422295277945,25.665271966527197,3346.0,839.0,True,Central,3,725000,142287,111
Mae Hong Son,2025-Q3,2025,3,74.67207142857143,21.010656122448978,47.05,980.0,214.0,True,Northern,4,288000,65653,23
Maha Sarakham,2025-Q3,2025,3,83.96387875647669,20.81551528497409,28.782642487046633,3860.0,691.0,True,Northeastern,4,930000,85228,165
Mukdahan,2025-Q3,2025,3,122.008875,24.451662561576356,28.410098522167488,1624.0,315.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2025-Q3,2025,3,68.98067462803445,15.001380579483165,34.26859827721221,2554.0,611.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2025-Q3,2025,3,113.93978710918711,25.52424656084656,24.524867724867725,10395.0,1397.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2025-Q3,2025,3,195.9447971530249,30.196908443869297,29.796829505014557,3091.0,524.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2025-Q3,2025,3,217.80995942688807,36.11174852704874,22.58114622388859,22404.0,3051.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2025-Q3,2025,3,82.8894848844102,21.715374234341038,28.148389646314957,5061.0,951.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2025-Q3,2025,3,91.38625860830783,32.99663344294516,30.05998412518426,26457.0,2619.0,True,Southern,3,1535000,122494,154
Nan,2025-Q3,2025,3,68.31382709059233,16.566450348432056,38.142857142857146,2296.0,514.0,True,Northern,4,471000,81233,39
Narathiwat,2025-Q3,2025,3,74.90505108289769,27.211389245705753,40.96206123973114,6695.0,657.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2025-Q3,2025,3,88.07033243967828,19.1875781948168,28.20643431635389,1119.0,334.0,True,Northeastern,4,504000,63568,123
Nong Khai,2025-Q3,2025,3,92.67044857433808,21.43093482688391,33.91242362525458,1964.0,428.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2025-Q3,2025,3,146.353287035461,26.575694921985814,20.99245390070922,17625.0,1116.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2025-Q3,2025,3,128.61332439980401,25.026348456638903,21.066340029397356,20410.0,1751.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2025-Q3,2025,3,95.27502239617309,31.26872841922157,37.36834094368341,4599.0,595.0,True,Southern,4,741000,78131,375
Phangnga,2025-Q3,2025,3,85.61402354570637,34.97646149584487,36.370083102493076,7220.0,508.0,True,Southern,2,266000,194282,49
Phatthalung,2025-Q3,2025,3,102.43972604973501,26.463735426008967,27.144924582144313,4906.0,645.0,True,Southern,3,519000,81529,135
Phayao,2025-Q3,2025,3,71.35741176470589,19.671742647058824,33.296945701357465,1768.0,447.0,True,Northern,3,455000,96550,74
Phetchabun,2025-Q3,2025,3,86.00310937129301,20.253539976275206,31.718386714116253,4215.0,984.0,True,Northern,3,961000,88485,75
Phetchaburi,2025-Q3,2025,3,100.60162289744981,31.516975366250676,24.459034183396636,9215.0,831.0,True,Western,3,484100,144370,76
Phichit,2025-Q3,2025,3,77.6153087874325,18.834161021109473,28.488463426607755,2037.0,668.0,True,Northern,3,517000,93950,120
Phitsanulok,2025-Q3,2025,3,94.75962079395084,22.048020604914935,28.583553875236294,5290.0,1027.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2025-Q3,2025,3,124.73704750077616,26.817902618234505,23.500155231294627,9663.0,1326.0,True,Central,1,823000,468579,323
Phrae,2025-Q3,2025,3,76.8670755711775,19.72925776215583,33.47568834212068,1707.0,376.0,True,Northern,3,422000,82755,65
Phuket,2025-Q3,2025,3,174.65171864406778,35.50864177467597,35.85134596211366,10030.0,666.0,True,Southern,1,430000,165343,786
Prachin Buri,2025-Q3,2025,3,84.07659882005899,19.947733529990167,27.57620452310718,5085.0,872.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2025-Q3,2025,3,110.46768797793656,31.533730099034724,28.247210730851197,7977.0,966.0,True,Western,2,552000,192326,87
Ranong,2025-Q3,2025,3,95.61465105601468,28.128626262626263,30.25068870523416,1089.0,187.0,True,Southern,3,193000,105256,59
Ratchaburi,2025-Q3,2025,3,89.54069012124826,22.718343669250647,24.246670642019478,5031.0,1160.0,True,Western,2,864000,221383,167
Rayong,2025-Q3,2025,3,122.35421820952381,24.325791161904764,24.71367619047619,13125.0,1903.0,True,Eastern,1,782000,955119,213
Roi Et,2025-Q3,2025,3,110.13947585185186,22.23209896296296,29.99851851851852,3375.0,824.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2025-Q3,2025,3,71.55343520140106,19.94541418563923,30.733800350262698,2284.0,575.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2025-Q3,2025,3,84.3254525297319,16.915062487401734,31.816770812336223,4961.0,842.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2025-Q3,2025,3,142.94143480673202,27.9128332901794,24.024412798224525,27035.0,1559.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2025-Q3,2025,3,93.16095304953387,22.18103964955633,24.21869032910255,8903.0,957.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2025-Q3,2025,3,111.5291483279396,32.11711218985976,22.179611650485437,1854.0,290.0,True,Western,2,187000,160089,452
Saraburi,2025-Q3,2025,3,94.72749607408898,22.004846184819808,24.61787799476545,4967.0,1074.0,True,Central,1,639000,323556,182
Satun,2025-Q3,2025,3,94.83055929872809,29.952124441388793,38.19147473358542,2909.0,321.0,True,Southern,3,325000,113481,108
Si Sa Ket,2025-Q3,2025,3,72.06031969370662,19.827546063651592,33.49078726968174,4179.0,1009.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2025-Q3,2025,3,90.19340602409639,26.037980722891568,25.489156626506023,830.0,236.0,True,Central,3,200000,142428,245
Songkhla,2025-Q3,2025,3,121.7331154150679,26.80041244899202,29.612948413423474,16419.0,1715.0,True,Southern,2,1431000,145123,185
Sukhothai,2025-Q3,2025,3,94.96164781491002,25.230555637164894,24.614028644876974,2723.0,723.0,True,Northern,3,573000,80170,86
Suphan Buri,2025-Q3,2025,3,91.82386272153799,22.096608891559026,26.56924001201562,3329.0,866.0,True,Western,3,822000,107792,152
Surat Thani,2025-Q3,2025,3,86.6137326729393,32.192167837264776,30.69493771534588,30184.0,1959.0,True,Southern,2,1077000,154835,81
Surin,2025-Q3,2025,3,73.65152984505968,17.70180797561595,34.77165354330709,3937.0,957.0,True,Northeastern,4,1360000,81675,153
Tak,2025-Q3,2025,3,75.95757075312395,18.571695035460994,34.12765957446808,2961.0,524.0,True,Northern,3,699000,114952,40
Trang,2025-Q3,2025,3,80.01975049976933,35.178444640934956,37.44279563278487,13006.0,844.0,True,Southern,3,635000,109656,134
Trat,2025-Q3,2025,3,61.55649275362319,17.27249919484702,27.77938808373591,1242.0,347.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2025-Q3,2025,3,88.66151542733725,22.09391838938599,31.783091638383215,6482.0,1382.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2025-Q3,2025,3,108.82528025682183,22.69299213483146,30.526645264847513,6230.0,1075.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2025-Q3,2025,3,66.32563434163701,18.27917882562278,30.9635231316726,1124.0,307.0,True,Northern,3,320000,101640,48
Uttaradit,2025-Q3,2025,3,63.21929189189189,17.166432432432433,28.161561561561562,1665.0,393.0,True,Northern,3,436000,103567,55
Yala,2025-Q3,2025,3,168.15414562244717,38.27129639495649,25.82809447700231,5631.0,516.0,True,Southern,4,553000,105453,124
Yasothon,2025-Q3,2025,3,98.653869140625,23.57556966145833,32.791015625,1536.0,359.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2025-Q4,2025,4,145.07802570093457,29.075443925233646,32.85280373831776,856.0,249.0,True,Northeastern,4,372000,77048,113
Ang Thong,2025-Q4,2025,4,85.5161458160729,21.15243082021541,24.695940347970176,1207.0,282.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2025-Q4,2025,4,165.0836203655177,32.22877526708325,23.24712087616744,148830.0,3513.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2025-Q4,2025,4,161.19377101002314,26.14843793369314,33.417887432536624,1297.0,311.0,True,Northeastern,4,419000,80159,105
Buri Ram,2025-Q4,2025,4,93.54498306233062,23.14420573622403,30.679539295392953,4428.0,1140.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2025-Q4,2025,4,102.12516937463471,21.58629059029807,24.967855055523085,8555.0,1445.0,True,Eastern,2,733000,400385,142
Chai Nat,2025-Q4,2025,4,111.83978730904818,26.111054054054055,28.156286721504113,1702.0,410.0,True,Central,3,314000,135667,131
Chaiyaphum,2025-Q4,2025,4,87.22503874734608,21.3121733014862,31.504511677282377,3768.0,911.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2025-Q4,2025,4,103.71741933994922,24.21519224555735,27.679667666743594,4333.0,885.0,True,Eastern,2,536000,243317,83
Chiang Mai,2025-Q4,2025,4,116.94318213894634,24.609707811169244,33.21803139068013,16438.0,2647.0,True,Northern,2,1799000,133306,79
Chiang Rai,2025-Q4,2025,4,99.34542746175909,22.63926852294455,32.98040152963671,8368.0,1506.0,True,Northern,3,1298000,90203,112
Chon Buri,2025-Q4,2025,4,137.87767874174344,26.485606469002693,28.088563727377743,33761.0,3155.0,True,Eastern,1,1636000,524002,363
Chumphon,2025-Q4,2025,4,93.08454967948717,24.1227702991453,33.53285256410256,3744.0,739.0,True,Southern,2,508000,259853,84
Kalasin,2025-Q4,2025,4,112.68570420974889,24.871118168389955,28.676144756277697,2708.0,666.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2025-Q4,2025,4,103.48226535303777,25.354022660098522,28.105747126436782,3045.0,792.0,True,Northern,3,701000,141987,82
Kanchanaburi,2025-Q4,2025,4,88.32093479768787,22.882884393063584,28.878381502890175,4325.0,1287.0,True,Western,3,896000,127365,46
Khon Kaen,2025-Q4,2025,4,382.82983304406247,56.62997782878898,22.700408711718268,17861.0,1529.0,True,Northeastern,3,1772000,124489,166
Krabi,2025-Q4,2025,4,119.63441039470457,29.22269673939691,40.004658004412846,4079.0,666.0,True,Southern,2,484000,168552,91
Lampang,2025-Q4,2025,4,89.40531905961377,23.01539042821159,30.82703610411419,3573.0,896.0,True,Northern,3,704000,104754,56
Lamphun,2025-Q4,2025,4,94.6398927480916,23.70721106870229,32.82251908396947,2620.0,519.0,True,Northern,2,397000,226464,89
Loei,2025-Q4,2025,4,128.62279868297273,30.39785888993415,29.857243650047035,4252.0,726.0,True,Northeastern,4,632000,105205,60
Lop Buri,2025-Q4,2025,4,91.26586478951769,23.806534151101197,24.41761918037357,3587.0,891.0,True,Central,3,725000,142287,111
Mae Hong Son,2025-Q4,2025,4,107.35012845528455,27.076200813008132,38.78048780487805,1230.0,292.0,True,Northern,4,288000,65653,23
Maha Sarakham,2025-Q4,2025,4,87.63716015625,23.293224051339287,27.638392857142858,3584.0,739.0,True,Northeastern,4,930000,85228,165
Mukdahan,2025-Q4,2025,4,158.95961711530737,31.060313780634793,28.656890317396545,2489.0,322.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2025-Q4,2025,4,81.43745335129674,19.56713674637925,27.42910070730886,2969.0,591.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2025-Q4,2025,4,109.78514559730792,24.67406124509254,24.067302299495232,8915.0,1433.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2025-Q4,2025,4,96.12512110016421,23.52602339901478,30.698275862068964,2436.0,552.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2025-Q4,2025,4,335.32762691274996,44.493129480461924,21.838690336539713,38361.0,3450.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2025-Q4,2025,4,93.33506632877919,24.04989665050683,28.307404142794184,4538.0,1000.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2025-Q4,2025,4,106.87901321287409,25.873812535290796,30.868774703557314,8855.0,1878.0,True,Southern,3,1535000,122494,154
Nan,2025-Q4,2025,4,85.18682261521971,21.507130760986065,37.19078242229368,1866.0,532.0,True,Northern,4,471000,81233,39
Narathiwat,2025-Q4,2025,4,89.45501358609795,25.7034458135861,36.72353870458136,3165.0,528.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2025-Q4,2025,4,108.97649785714285,23.062334999999997,30.83,1400.0,381.0,True,Northeastern,4,504000,63568,123
Nong Khai,2025-Q4,2025,4,101.39483957732949,25.76418347742555,34.21709894332373,2082.0,439.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2025-Q4,2025,4,142.1476967702988,26.97129049200121,20.96722004225777,16565.0,1112.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2025-Q4,2025,4,132.88445721987264,26.89068592275875,21.542408328298556,21517.0,1792.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2025-Q4,2025,4,91.5918893888264,22.387610048743905,33.47131608548931,2667.0,518.0,True,Southern,4,741000,78131,375
Phangnga,2025-Q4,2025,4,93.67386165712864,25.197034834535952,37.97362527992038,4019.0,594.0,True,Southern,2,266000,194282,49
Phatthalung,2025-Q4,2025,4,129.62950903954803,27.66057175141243,33.166101694915255,1770.0,465.0,True,Southern,3,519000,81529,135
Phayao,2025-Q4,2025,4,87.77143051266214,24.143348980852377,34.01173563928351,1619.0,450.0,True,Northern,3,455000,96550,74
Phetchabun,2025-Q4,2025,4,93.91119907998977,21.66777050856121,31.91745463838487,3913.0,1044.0,True,Northern,3,961000,88485,75
Phetchaburi,2025-Q4,2025,4,107.3204024494446,29.411379094275137,27.976360011392767,3511.0,749.0,True,Western,3,484100,144370,76
Phichit,2025-Q4,2025,4,103.59081509433962,23.601225157232705,26.365408805031446,1590.0,467.0,True,Northern,3,517000,93950,120
Phitsanulok,2025-Q4,2025,4,108.3162509704969,25.140943322981364,25.97573757763975,5152.0,1027.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2025-Q4,2025,4,118.98304697769638,24.81943292748626,23.787953884279712,9281.0,1340.0,True,Central,1,823000,468579,323
Phrae,2025-Q4,2025,4,71.97078197183099,18.467603943661974,34.28,1775.0,421.0,True,Northern,3,422000,82755,65
Phuket,2025-Q4,2025,4,178.2980946897523,36.256584789992544,46.1120868196504,12071.0,719.0,True,Southern,1,430000,165343,786
Prachin Buri,2025-Q4,2025,4,90.36619834873207,24.370210733241596,26.80440338116768,5087.0,910.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2025-Q4,2025,4,112.11981515041683,30.658668901776007,31.682131206959042,5518.0,1032.0,True,Western,2,552000,192326,87
Ranong,2025-Q4,2025,4,141.8843548163548,29.381035343035343,31.582813582813582,1443.0,271.0,True,Southern,3,193000,105256,59
Ratchaburi,2025-Q4,2025,4,87.14661758089635,22.761226855857416,26.35680913652881,5779.0,1307.0,True,Western,2,864000,221383,167
Rayong,2025-Q4,2025,4,131.22429490219324,25.058097065797273,26.836914641375223,13496.0,2012.0,True,Eastern,1,782000,955119,213
Roi Et,2025-Q4,2025,4,381.4018676534992,36.1353012174827,23.77875098537269,11417.0,920.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2025-Q4,2025,4,74.8362616468039,20.521649512459373,33.40790899241603,1846.0,597.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2025-Q4,2025,4,103.11172998002543,25.271513528236788,30.78009805701834,5507.0,944.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2025-Q4,2025,4,142.92106549429974,29.319937748654343,25.408812811340308,29911.0,1565.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2025-Q4,2025,4,90.97278582378934,22.56281251690865,24.773018306429794,11089.0,971.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2025-Q4,2025,4,99.10740709126723,22.696716349310574,24.82731451083388,1523.0,297.0,True,Western,2,187000,160089,452
Saraburi,2025-Q4,2025,4,85.2434986954253,21.3107317794399,27.381283701513308,5749.0,1175.0,True,Central,1,639000,323556,182
Satun,2025-Q4,2025,4,107.74861337868481,24.70490702947846,41.10034013605442,1764.0,327.0,True,Southern,3,325000,113481,108
Si Sa Ket,2025-Q4,2025,4,72.25372588020119,21.05351989026063,32.224965706447186,4374.0,1137.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2025-Q4,2025,4,85.54330299089727,22.283189856957087,26.05071521456437,769.0,251.0,True,Central,3,200000,142428,245
Songkhla,2025-Q4,2025,4,116.23034405324707,25.832749751181886,34.41670813635233,16076.0,1700.0,True,Southern,2,1431000,145123,185
Sukhothai,2025-Q4,2025,4,124.33825444444444,27.256902222222223,27.65,1800.0,555.0,True,Northern,3,573000,80170,86
Suphan Buri,2025-Q4,2025,4,83.32805069780689,22.77398490458559,26.131586442608942,3511.0,969.0,True,Western,3,822000,107792,152
Surat Thani,2025-Q4,2025,4,93.90255589772971,25.881291985962903,32.902742963546515,13963.0,1648.0,True,Southern,2,1077000,154835,81
Surin,2025-Q4,2025,4,75.44019872087712,20.34069095477387,34.39789858382823,4378.0,1035.0,True,Northeastern,4,1360000,81675,153
Tak,2025-Q4,2025,4,88.12734981247868,21.416720763723152,33.59802250255711,2933.0,676.0,True,Northern,3,699000,114952,40
Trang,2025-Q4,2025,4,108.91156858682139,25.385558640696228,35.632822213012844,2413.0,602.0,True,Southern,3,635000,109656,134
Trat,2025-Q4,2025,4,73.81874574898785,20.331874493927124,34.78785425101215,1235.0,391.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2025-Q4,2025,4,91.04599401030784,22.651658866137346,32.88591725867112,7179.0,1457.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2025-Q4,2025,4,120.87965345162185,26.205143748267258,30.233019129470474,7214.0,1163.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2025-Q4,2025,4,70.326375147929,18.57122899408284,31.553846153846155,1690.0,362.0,True,Northern,3,320000,101640,48
Uttaradit,2025-Q4,2025,4,112.57430448866266,26.847042110134197,27.577047663118925,2161.0,569.0,True,Northern,3,436000,103567,55
Yala,2025-Q4,2025,4,104.86026073257189,25.38964356045687,32.98818432453722,2539.0,431.0,True,Southern,4,553000,105453,124
Yasothon,2025-Q4,2025,4,160.06003997809418,31.83700438116101,31.89266155531216,1826.0,391.0,True,Northeastern,4,525000,70327,127
