asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
55313,,Hanel Communication JSC,broadband,2023-Q3,2023,3,19.083823661868013,,19.083823661868013,,23.0,23.0,2,1,0.0009278934036057938,False
131353,,NhanHoa Software company,broadband,2023-Q3,2023,3,11.577398107353462,1.8229094608504568,11.577398107353462,1.8229094608504568,43.2,43.2,2,1,0.0009278934036057938,False
140811,,VIET NAM INTERACTIVE TELEVISION JOINT STOCK COMPANY,broadband,2023-Q3,2023,3,20.449020497432475,20.179993598956273,20.449020497432475,20.179993598956273,196.2665,196.2665,2,1,0.0009278934036057938,False
135929,,International Education Corporation,broadband,2023-Q3,2023,3,25.539408904350655,169.6780350685802,25.539408904350655,169.6780350685802,35.8065,35.8065,2,1,0.0009278934036057938,False
140810,,Megacore Technology Company Limited,broadband,2023-Q3,2023,3,135.63276741645063,31.82568843208122,135.63276741645063,31.82568843208122,69.0,69.0,1,1,0.0004639467018028969,False
56141,,Danang ICT Infrastructure Development Center,broadband,2023-Q3,2023,3,36.2417804888464,33.04026641477449,36.2417804888464,33.04026641477449,54.243,54.243,1,1,0.0004639467018028969,False
45894,,FPT Online JSC,broadband,2023-Q3,2023,3,44.518710550476214,95.69270655053563,44.518710550476214,95.69270655053563,42.946,42.946,1,1,0.0004639467018028969,False
38253,,Hanoi Telecom JSC,broadband,2023-Q3,2023,3,23.76210167915345,0.07552511097752612,23.76210167915345,0.07552511097752612,263.183,263.183,1,1,0.0004639467018028969,False
135901,,Phuong Dong technology solution company limited,broadband,2023-Q3,2023,3,3.175264481908216,,3.175264481908216,,33.142,33.142,1,1,0.0004639467018028969,False
38727,,HaNoi University of science and technology,broadband,2023-Q3,2023,3,3.420460763795687,0.0916856153909107,3.420460763795687,0.0916856153909107,24.268,24.268,1,1,0.0004639467018028969,False
131380,,"Niteco Vietnam Co., Ltd.",broadband,2023-Q3,2023,3,53.65259602870442,39.97789787416332,53.65259602870442,39.97789787416332,63.665,63.665,1,1,0.0004639467018028969,False
135959,,Onebim Vietnam Limited Company,broadband,2023-Q3,2023,3,20.334569618122945,,20.334569618122945,,52.998,52.998,1,1,0.0004639467018028969,False
135982,,Hoi An South Development Ltd,broadband,2023-Q3,2023,3,13.746932284674774,16.813703354391674,13.746932284674774,16.813703354391674,54.0,54.0,1,1,0.0004639467018028969,False
45538,,ODS Joint Stock Company,broadband,2023-Q3,2023,3,42.53408009665617,,42.53408009665617,,35.023,35.023,1,1,0.0004639467018028969,False
131385,,VTV-VN,broadband,2023-Q3,2023,3,10.764578172416734,118.83287279848493,10.764578172416734,118.83287279848493,175.113,175.113,1,1,0.0004639467018028969,False
55322,,North Power Company,broadband,2023-Q3,2023,3,36.876949208337074,119.00581844522935,36.876949208337074,119.00581844522935,212.638,212.638,1,1,0.0004639467018028969,False
63731,,TIEN PHAT TECHNOLOGY CORPORATION,broadband,2023-Q3,2023,3,16.6745900101715,16.254312201282893,16.6745900101715,16.254312201282893,78.666,78.666,1,1,0.0004639467018028969,False
55308,,Department of Information Technology and Digital Transformation - Ministry of Finance,broadband,2023-Q3,2023,3,28.920808081171693,46.935450097348344,28.920808081171693,46.935450097348344,24.041,24.041,1,1,0.0004639467018028969,False
131410,,Vietnam Cable Television Corporation Joint Stock Company,broadband,2023-Q3,2023,3,29.689823939988447,35.45684214315786,29.689823939988447,35.45684214315786,52.1,52.1,1,1,0.0004639467018028969,False
7552,Viettel,Viettel Group,broadband,2023-Q4,2023,4,34.93946721437258,32.66617169795942,17.194843681227564,18.464017772270385,101.83482419081672,60.111999999999995,63776,36231,39.29246939517346,True
45899,VNPT,VNPT Corp,broadband,2023-Q4,2023,4,29.142233984456894,23.984418420186064,15.01087349022205,14.403925173590054,136.05369108482105,64.0675,56818,27273,35.0056373258744,True
18403,FPT,FPT Telecom Company,broadband,2023-Q4,2023,4,40.21035672051045,33.72056898099923,17.17204133757083,20.210947281979404,89.71422072931028,54.534,34099,17628,21.008434425270007,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2023-Q4,2023,4,21.811797839880555,14.673822123674388,14.23233873468279,10.640979564277655,74.32840362716153,50.284,2372,885,1.4613920190252048,True
24086,Viettel,Viettel Corporation,broadband,2023-Q4,2023,4,43.184177233048985,39.383468325658164,23.422539500980655,24.476283008709522,107.05021197007481,55.846000000000004,1604,754,0.9882263062885448,True
131429,MobiFone,MOBIFONE Corporation,broadband,2023-Q4,2023,4,45.33180891525565,36.69073426298844,31.543228726485385,27.031455040086737,62.85309193776519,36.986,707,322,0.4355835402406491,True
135905,VNPT,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,broadband,2023-Q4,2023,4,27.4492484853176,11.410637781812039,20.763810996011937,7.605762279088652,117.3221185031185,53.667,481,80,0.2963446716488716,True
45903,,CMC Telecom Infrastructure Company,broadband,2023-Q4,2023,4,34.25710771009701,23.357208163799736,18.174112751891478,9.923373648436213,69.11889639639641,57.557,444,184,0.27354892767588146,True
(unknown),,,broadband,2023-Q4,2023,4,17.320135081686864,8.706735330829645,8.80743059266479,4.657937072363342,82.85778834355828,44.507000000000005,328,162,0.20208118981461515,True
24173,,Netnam Company,broadband,2023-Q4,2023,4,26.54843963091214,21.650727423597292,11.608582326087316,8.900001351064779,83.60104938271603,58.1115,324,144,0.19961678506077837,True
140787,,LAM A ARCHITECTURE CONSTRUCTION COMPANY LIMITED,broadband,2023-Q4,2023,4,34.40200320420808,3.4155614327891866,33.59902006353713,0.8700067871233726,89.38668240343348,65.781,233,20,0.14355157691099185,True
24088,,Hanoi Telecom Joint Stock Company - HCMC Branch,broadband,2023-Q4,2023,4,22.872503834752916,19.778662200258324,15.223870546511986,9.681520912669193,127.67460240963854,60.025,166,109,0.10227279728422596,True
6619,,SamsungSDS Inc.,broadband,2023-Q4,2023,4,7.82366543543837,4.548173109979653,5.6808074607616845,3.25176498378453,122.43539333333334,81.35,150,4,0.09241517826887888,True
45557,,Vietnam Technology and Telecommunication JSC,broadband,2023-Q4,2023,4,24.36553386895582,24.09226360110508,16.31540879643257,16.757110918268772,79.90702013422819,56.795,149,58,0.09179907708041969,True
38731,,Vietel - CHT Compamy Ltd,broadband,2023-Q4,2023,4,73.39841495677989,23.00080495570914,42.243697827141716,17.272829953847655,107.51226548672564,48.667,113,26,0.06961943429588875,True
135967,,Bach Kim Network solutions Join stock company,broadband,2023-Q4,2023,4,24.095191896870286,14.925027326798961,19.715202430142696,9.873210046183647,126.30274999999999,43.1965,112,27,0.06900333310742957,True
7602,,Sai gon Postel Corporation,broadband,2023-Q4,2023,4,48.919719403138565,35.664143684541415,42.15027760387887,20.16942549796808,64.33483333333334,65.799,96,64,0.05914571409208248,False
149124,,WEBPX SOFTWARE COMPANY LIMITED,broadband,2023-Q4,2023,4,16.38468787128538,9.822700881319701,13.631808470525693,7.29893970545974,77.32479591836734,43.0,49,2,0.030188958234500435,False
150895,,EZ TECHNOLOGY COMPANY LIMITED,broadband,2023-Q4,2023,4,25.16538289039434,11.490116449003814,14.14905916261311,4.511183396956451,95.89571428571429,66.631,42,9,0.025876249915286087,False
151858,,INTERDIGI JOINT STOCK COMPANY,broadband,2023-Q4,2023,4,34.76680965675506,14.04209487922097,24.248691045273496,12.007434634967742,90.55342105263158,40.0185,38,21,0.023411845161449316,False
131374,,HQG Technology Solutions Joint Stock Company,broadband,2023-Q4,2023,4,6.085146752939062,3.6317656556748856,4.588602691937015,0.8924570989887359,135.17428,46.0,25,4,0.015402529711479814,False
131386,,Long Van System Solution JSC,broadband,2023-Q4,2023,4,15.657187043317833,10.986893412566925,6.244770614807137,2.990918817492879,50.90509523809524,42.751,21,3,0.012938124957643043,False
55309,,Minh Tu Telecom Limited Company,broadband,2023-Q4,2023,4,20.08596173511036,21.705052108403642,22.0447084146575,10.740306326162937,150.79894444444446,179.42000000000002,18,9,0.011089821392265466,False
24176,,Branch of Netnam Company in Ho Chi Minh City,broadband,2023-Q4,2023,4,9.455354166556432,13.808287056018028,8.398834171674226,12.404131406302907,69.65225000000001,35.5,12,4,0.00739321426151031,False
135923,,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED,broadband,2023-Q4,2023,4,14.329379943502015,3.091980799501933,8.92334412645717,1.9944205659000473,29.628499999999995,27.0865,10,3,0.006161011884591925,False
135918,,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,broadband,2023-Q4,2023,4,34.45505266329565,21.617767560830025,28.371168745019,10.22943859076901,64.5089,50.763000000000005,10,5,0.006161011884591925,False
63741,,DCNET TELECOM,broadband,2023-Q4,2023,4,36.70501012156472,15.761451734724645,34.79940793855488,15.286137582564681,61.86633333333334,46.0,9,7,0.005544910696132733,False
63731,,TIEN PHAT TECHNOLOGY CORPORATION,broadband,2023-Q4,2023,4,23.929282490328372,35.25772494637805,27.03464044111125,16.601114688612856,58.199571428571424,68.867,7,2,0.004312708319214348,False
63739,,VIETPN Company Limited,broadband,2023-Q4,2023,4,4.888534672064529,21.510743020783924,0.9469929156408582,2.596223514151576,237.17885714285714,267.902,7,6,0.004312708319214348,False
135901,,Phuong Dong technology solution company limited,broadband,2023-Q4,2023,4,18.53354370323476,9.103457952247313,17.67704996921283,12.250406122603877,42.212,40.826,5,3,0.0030805059422959625,False
62240,,Clouvider,broadband,2023-Q4,2023,4,101.69988782732489,13.261467004253742,20.15461662999361,12.341982743975306,0.5602,0.474,5,1,0.0030805059422959625,False
131357,,Duy Tan University,broadband,2023-Q4,2023,4,42.7415561531165,177.70223921425725,14.791854565952649,23.769428093919043,139.232,199.454,5,1,0.0030805059422959625,False
135906,,BOOKING247 COMPANY LIMITED,broadband,2023-Q4,2023,4,31.677693039509897,9.441479244541899,32.74195179879613,12.087733082746613,25.772600000000004,20.597,5,2,0.0030805059422959625,False
63737,,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED,broadband,2023-Q4,2023,4,25.09228884672678,18.394359538928967,22.621907486192338,20.386319149974362,85.997,41.799499999999995,4,2,0.0024644047538367703,False
150905,,CENTRAL ELECTRICITY INFORMATION TECHNOLOGY COMPANY - CENTRAL REGIONAL ELECTRICITY CORPORATION,broadband,2023-Q4,2023,4,9.19466526909063,125.52033902971063,10.14412086103913,145.29064395510116,126.39174999999999,51.17,4,1,0.0024644047538367703,False
135942,,Adsota Corporation,broadband,2023-Q4,2023,4,27.980436822754715,8.746844495927323,8.692378183833341,8.746844495927323,121.43299999999999,132.5125,4,2,0.0024644047538367703,False
63733,,Hoa Thai Software Services Company Limited,broadband,2023-Q4,2023,4,3.0426051550897997,13.961516633480281,2.75102860347082,15.362773148998581,31.5,32.0,4,1,0.0024644047538367703,False
135944,,VinhNam Commercial informatics service corporation,broadband,2023-Q4,2023,4,8.19073668005967,5.0259018084217155,7.068176603502815,5.0259018084217155,189.18500000000003,192.582,3,1,0.0018483035653775776,False
135951,,Webico Company Limited,broadband,2023-Q4,2023,4,40.23612310975876,0.25441265004631564,41.832012294144285,0.25441265004631564,243.46266666666665,253.676,3,3,0.0018483035653775776,False
149102,,KHANH CHI ICT COMPANY LIMITED,broadband,2023-Q4,2023,4,34.479369729916776,8.928167517940267,19.32011529986278,5.517032330337566,26.683333333333334,19.095,3,1,0.0018483035653775776,False
38726,,VTC DIGICOM,broadband,2023-Q4,2023,4,29.43653447189148,13.211148297290654,31.85938333022611,14.604050388614313,28.286999999999995,24.738,3,2,0.0018483035653775776,False
5068,,STACKS INC,broadband,2023-Q4,2023,4,1.705340444315591,,1.4748427931507866,,86.91466666666668,88.608,3,2,0.0018483035653775776,False
38244,,VNG Corporation,broadband,2023-Q4,2023,4,5.416431345223981,2.7440988719380885,6.304298270002604,2.7440988719380885,120.72433333333333,80.409,3,3,0.0018483035653775776,False
38727,,HaNoi University of science and technology,broadband,2023-Q4,2023,4,8.577414805956261,9.441001923472257,9.55654333210921,9.45358949039411,29.253666666666664,22.021,3,1,0.0018483035653775776,False
150698,,Chandpur Online Systems,broadband,2023-Q4,2023,4,60.631472878436,53.431369530129885,61.01887915769189,30.01498576323433,45.86666666666667,47.891,3,2,0.0018483035653775776,False
131366,,Lanit Technology and Communication Joint Stock Company,broadband,2023-Q4,2023,4,33.555086458436485,9.53254386016068,36.28103535779351,6.626867286972637,123.18066666666668,21.663,3,1,0.0018483035653775776,False
131353,,NhanHoa Software company,broadband,2023-Q4,2023,4,28.379273204616734,4.986824527111313,20.289159731803675,5.2280536364339945,311.12100000000004,251.249,3,1,0.0018483035653775776,False
38253,,Hanoi Telecom JSC,broadband,2023-Q4,2023,4,23.216949961649732,15.358280725070363,23.216949961649732,10.227339763335111,44.8885,44.8885,2,1,0.0012322023769183851,False
131409,,ACT Telecomunication Joint Stock Company,broadband,2023-Q4,2023,4,84.48954730815177,18.20489460969072,84.48954730815177,18.20489460969072,52.772,52.772,2,2,0.0012322023769183851,False
135929,,International Education Corporation,broadband,2023-Q4,2023,4,9.96758055326427,9.685375692329815,9.96758055326427,9.685375692329815,53.102000000000004,53.102000000000004,2,1,0.0012322023769183851,False
38733,,CMC Telecom Infrastructure Company,broadband,2023-Q4,2023,4,32.82943148600705,,32.82943148600705,,69.8615,69.8615,2,1,0.0012322023769183851,False
150826,,VR VIET NAM COMPANY LIMITED,broadband,2023-Q4,2023,4,10.847928833226293,9.285964037165407,10.847928833226293,9.285964037165407,49.59,49.59,2,1,0.0012322023769183851,False
131396,,Rmit International University Vietnam,broadband,2023-Q4,2023,4,137.33528697242718,139.13821616205203,137.33528697242718,139.13821616205203,24.615000000000002,24.615000000000002,2,2,0.0012322023769183851,False
140810,,Megacore Technology Company Limited,broadband,2023-Q4,2023,4,45.646483619792114,14.776151175721912,45.646483619792114,14.776151175721912,187.419,187.419,2,2,0.0012322023769183851,False
401783,,TOKALA COMMUNICATIONS INC.,broadband,2023-Q4,2023,4,1.1600914600950896,18.37478657686338,1.1600914600950896,18.37478657686338,301.856,301.856,1,1,0.0006161011884591926,False
131398,,LOTTE INNOVATE VIETNAM COMPANY LIMITED,broadband,2023-Q4,2023,4,7.139998222205559,8.102614279658352,7.139998222205559,8.102614279658352,52.799,52.799,1,1,0.0006161011884591926,False
4637,,Telstra Global,broadband,2023-Q4,2023,4,27.408832853498527,23.708746054288667,27.408832853498527,23.708746054288667,18.79,18.79,1,1,0.0006161011884591926,False
42861,,FOTONTELECOM ISP,broadband,2023-Q4,2023,4,35.441222832761014,,35.441222832761014,,0.487,0.487,1,1,0.0006161011884591926,False
45894,,FPT Online JSC,broadband,2023-Q4,2023,4,77.89465490985955,85.81342017938798,77.89465490985955,85.81342017938798,70.015,70.015,1,1,0.0006161011884591926,False
56149,,Cong ty CP Truyen thong quoc te Incom,broadband,2023-Q4,2023,4,26.185362276984044,25.76724459653242,26.185362276984044,25.76724459653242,43.371,43.371,1,1,0.0006161011884591926,False
131412,,State Audit Office of Vietnam,broadband,2023-Q4,2023,4,7.075777441894494,0.39126400107236026,7.075777441894494,0.39126400107236026,370.0,370.0,1,1,0.0006161011884591926,False
131365,,Digital Infrastructure Center - Digital Transformation Department - Ministry of Agriculture and Environment,broadband,2023-Q4,2023,4,250.38605343952335,126.33726076863039,250.38605343952335,126.33726076863039,22.881,22.881,1,1,0.0006161011884591926,False
149105,,IPTP NETWORKS DA NANG COMPANY LIMITED,broadband,2023-Q4,2023,4,92.2584842465989,81.04874557125011,92.2584842465989,81.04874557125011,24.52,24.52,1,1,0.0006161011884591926,False
149136,,AALO.VN DIGITAL TECHNOLOGY JOINT STOCK COMPANY,broadband,2023-Q4,2023,4,2.292663039897502,0.2296760991421895,2.292663039897502,0.2296760991421895,19.655,19.655,1,1,0.0006161011884591926,False
131414,,Long Van Soft Solution JSC,broadband,2023-Q4,2023,4,19.02620481344512,,19.02620481344512,,29.387,29.387,1,1,0.0006161011884591926,False
7552,Viettel,Viettel Group,broadband,2024-Q1,2024,1,46.67158659628614,40.28516883245753,24.110908256294813,24.324815399978654,79.4592751800348,53.0,80549,38945,40.52107071530261,True
45899,VNPT,VNPT Corp,broadband,2024-Q1,2024,1,34.627252054035054,29.618851198620302,18.680643916113727,19.508010459721433,124.25993557971012,60.6545,69013,37908,34.71775755472047,True
18403,FPT,FPT Telecom Company,broadband,2024-Q1,2024,1,54.23680430785458,40.86661890358135,22.776466975102483,22.79252074801584,93.25550350990741,53.614,40193,22002,20.21953587580427,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2024-Q1,2024,1,27.030505943588953,18.063661684978488,17.306806422924417,13.22458761835633,62.38515333333334,50.0,3000,1278,1.5091833808726098,True
24086,Viettel,Viettel Corporation,broadband,2024-Q1,2024,1,60.98234018149188,48.73952375088292,33.392931635107,30.03144380801139,75.23520300751879,51.387,2527,1064,1.271235467821695,True
131429,MobiFone,MOBIFONE Corporation,broadband,2024-Q1,2024,1,43.6065527940212,35.44011076444999,24.581108546091123,21.364311706329953,72.18490335570469,36.0,745,304,0.37478053958336477,True
