area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
rest,cellular,download,1,True,1492,1188,29.377053052639113,11.96435551393714,3.4545162062610864,44.88313791131674,66.66294706994329,111.12741018766758,0.0172670313449331
rest,cellular,download,2,True,1159,854,31.711161426156306,11.597523819516624,3.265823736841422,44.36384396099938,67.1860955882353,107.13751682484904,0.016054380143674864
rest,cellular,download,3,True,852,514,38.027800144357215,15.716141039975906,5.040873943145427,48.915071456656996,72.01386686390532,111.55510798122066,0.01591010626582396
rest,cellular,download,4,True,761,481,39.450353178131195,15.88366648321903,4.608815432995207,51.617956707274104,66.889652892562,100.59426412614981,0.015608219233397934
rest,cellular,download,5,True,1225,980,32.074786611455714,11.6847892288698,3.059416124071082,47.24423594477309,69.93737950138502,111.6476163265306,0.016490435901800694
rest,cellular,download,6,True,2263,1684,33.86772227869458,13.239319332231117,3.433229798404972,51.331980359218285,68.53241377641966,107.32085726911183,0.015657339935212004
rest,cellular,download,7,True,4097,2679,28.0997522646278,10.42234646934835,3.2014587306235196,43.824441756104854,70.62499243164059,112.02286575543083,0.018526147778073366
rest,cellular,download,8,True,4993,3932,24.176017259792577,7.593916503539024,2.038097145555906,39.84966088071936,70.15481009163531,113.23126802884613,0.01953001112256301
rest,cellular,download,9,True,5583,4157,22.790500265868637,7.660910651366885,2.2008702357537713,37.100675898190744,68.76588000000001,111.9639271001254,0.021015907688483427
rest,cellular,download,10,True,5814,4479,21.41029883526499,6.862626824773989,2.0297166199598764,37.67923701252008,68.51727565189766,112.11700687994497,0.021790221998358894
rest,cellular,download,11,True,5787,5213,19.26569896546064,5.998193565887812,1.6776704237975486,34.98288786709978,67.67025408244066,111.6706581994125,0.021367969203888625
rest,cellular,download,12,True,5304,4061,19.868485981722632,6.237468003549192,1.5239842651706326,34.940414085945584,68.53232004325878,112.78168269230765,0.025244265707477856
rest,cellular,download,13,True,5008,3858,21.71135698769237,7.28895560054317,1.7564704751407623,36.348131160386735,69.65030116995212,114.71115384615383,0.022436293447134974
rest,cellular,download,14,True,4944,3324,22.53852091216883,7.558650952644253,2.0768461308618833,37.20962439334933,68.3012079659024,110.25569269674286,0.022546484600196086
rest,cellular,download,15,True,5037,3734,21.98119653194791,7.470133876954443,1.9800346531534174,37.96283298033214,67.7926703966112,109.95956643495532,0.020898392639255598
rest,cellular,download,16,True,4720,3694,21.900595374488645,7.168664457343023,1.9439448465233296,36.72169709894738,69.30072315558805,111.35660012714563,0.021239034413558396
rest,cellular,download,17,True,4916,3553,19.8963213583022,5.890049678676363,1.5698093430326945,33.945143545083404,69.3281076652221,110.72065703824245,0.025036522446502958
rest,cellular,download,18,True,4971,4355,18.728134862761063,5.794565805359047,1.4244035352719358,34.09312293976939,67.59612408172637,109.11312251056128,0.02427792031286266
rest,cellular,download,19,True,5203,3937,16.527993562505728,4.714207380793095,1.0679326792984438,30.901874926065275,70.18222070116748,111.93891520861372,0.03195873130724467
rest,cellular,download,20,True,5576,4335,15.232093990147789,4.23802980217085,1.0157449979224316,28.104595524727756,72.79436499836521,116.2223809438364,0.03633144420692017
rest,cellular,download,21,True,5522,4078,15.87637447476072,4.45907976892049,1.095405340939315,28.60248635452188,70.94660687045698,114.87278297101447,0.034578840417858706
