province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Hà Nội,2025-Q3,2025,3,141.54007812173498,30.77044631183021,22.491656467357235,33499.0,2760.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q3,2025,3,124.81058439086294,30.02948032994924,29.758248730964468,1576.0,536.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2025-Q3,2025,3,118.59529190535493,20.26506774595268,24.5173100871731,4015.0,465.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2025-Q3,2025,3,103.97767266344889,22.496810004387893,25.749451513821853,2279.0,556.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2025-Q3,2025,3,119.38080575079871,26.176216932907348,23.225878594249203,3130.0,928.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q3,2025,3,107.58264599483203,25.32778155436295,22.01868415821904,5031.0,903.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2025-Q3,2025,3,194.2797654723127,37.5220684039088,22.006514657980457,614.0,206.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2025-Q3,2025,3,138.26230053349138,33.269748962655605,34.028452874925904,3374.0,647.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2025-Q3,2025,3,135.99342537313433,34.30131076759062,29.418976545842217,1876.0,606.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2025-Q3,2025,3,225.63639016018308,41.78360755148741,25.34324942791762,874.0,264.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2025-Q3,2025,3,102.19077981651375,25.52208868501529,26.91131498470948,327.0,162.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2025-Q3,2025,3,137.89011358785868,32.05660137538534,21.93360208679156,4217.0,1266.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2025-Q3,2025,3,110.26428394103957,27.08897750193949,33.674166020170674,1289.0,306.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2025-Q3,2025,3,148.0572180185957,35.03364988778454,27.293363257454317,3119.0,836.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2025-Q3,2025,3,102.44829659442723,30.267552321981423,25.102786377708977,1615.0,570.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2025-Q3,2025,3,158.54693195098963,35.08558454288407,20.989066918001885,5305.0,682.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2025-Q3,2025,3,141.449080304679,30.451850707290536,33.75277475516866,4595.0,1180.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q3,2025,3,111.57289763113369,28.33903891708968,22.897631133671744,1182.0,426.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2025-Q3,2025,3,123.09643806921676,36.73763752276867,25.887067395264115,1098.0,341.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2025-Q3,2025,3,105.08775226282266,30.135594032852836,21.63895407308079,2983.0,703.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2025-Q3,2025,3,110.57602471678682,35.50340113285273,26.938722966014417,1942.0,464.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2025-Q3,2025,3,111.6506780275562,33.13524873096446,28.56780275562001,1379.0,509.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2025-Q3,2025,3,78.51508049242425,22.99002083333333,27.201467803030305,4224.0,875.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q3,2025,3,122.943159752322,35.87752879256966,26.19814241486068,1615.0,548.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2025-Q3,2025,3,90.85650018608112,26.476441012281352,24.42575362858206,2687.0,628.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2025-Q3,2025,3,142.33185905224786,37.33259902794654,23.828675577156744,823.0,303.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2025-Q3,2025,3,150.71642010652462,37.36650199733688,23.020639147802928,1502.0,476.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2025-Q3,2025,3,171.72267486222975,43.24607587961,24.05977108944468,2359.0,454.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2025-Q3,2025,3,136.63556693865218,31.38687851314597,25.05923239649441,6618.0,1631.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2025-Q3,2025,3,121.33186505622656,31.5536143273636,22.43523531861724,2401.0,658.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q3,2025,3,174.13399801136364,33.39151420454546,24.414772727272727,3520.0,574.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q3,2025,3,131.13336004217183,35.89750975224038,23.05060622034792,1897.0,545.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2025-Q3,2025,3,120.06393015332198,33.024910136286195,23.095400340715504,2348.0,763.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2025-Q3,2025,3,136.6883650503202,32.0018087831656,24.45288197621226,1093.0,355.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2025-Q3,2025,3,166.0355487465181,35.72220752089137,20.903899721448468,1436.0,325.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2025-Q3,2025,3,105.99591266953357,31.54339100231558,24.79027456169368,3023.0,798.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2025-Q3,2025,3,179.83609620253165,38.31693797468355,21.36139240506329,1580.0,449.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2025-Q3,2025,3,106.81894742189483,25.680580391160785,27.544069088138176,3937.0,688.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2025-Q3,2025,3,167.07697064579256,30.67155968688845,23.171232876712327,1022.0,340.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2025-Q3,2025,3,129.22270805812417,31.30439894319683,27.88110964332893,757.0,238.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2025-Q3,2025,3,230.43900967179323,46.14699080386872,27.32408435072142,6307.0,485.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q3,2025,3,171.6103929378531,39.694642655367225,28.600282485875702,3540.0,946.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2025-Q3,2025,3,155.41990713902308,34.02656092324208,33.41492216854536,1863.0,576.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2025-Q3,2025,3,160.61248839522543,32.01776027851459,19.915948275862068,6032.0,1432.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2025-Q3,2025,3,147.67631308962265,33.244186320754714,22.680424528301888,1696.0,534.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2025-Q4,2025,4,174.78101420118344,31.02404911242604,23.450295857988166,1690.0,580.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2025-Q4,2025,4,169.04443043006867,33.71694362125045,22.44307914709071,2767.0,609.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2025-Q4,2025,4,165.6135523628938,30.024020565927653,19.567677946324388,6856.0,1281.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2025-Q4,2025,4,128.9665289017341,25.88990924855491,23.683815028901734,1730.0,675.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2025-Q4,2025,4,120.81708891454964,29.976826789838334,26.650115473441108,1732.0,607.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2025-Q4,2025,4,113.10406758700027,28.1849867702042,30.45010066148979,3477.0,768.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2025-Q4,2025,4,254.72657091346156,45.26129206730769,27.141826923076923,832.0,248.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q4,2025,4,111.85467735777014,25.38376975945017,22.73424971363116,2619.0,674.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2025-Q4,2025,4,148.41244525547444,31.72088077858881,24.717761557177617,411.0,212.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2025-Q4,2025,4,111.05036850768106,25.14347183613753,24.088514996342354,5468.0,807.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2025-Q4,2025,4,150.50428109965637,31.90005085910653,23.0680412371134,1455.0,548.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2025-Q4,2025,4,79.77810299340436,30.44214561136479,28.86707255200406,1971.0,700.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2025-Q4,2025,4,149.16919895287958,32.74775392670157,27.79668411867365,1146.0,454.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2025-Q4,2025,4,186.00859384471903,36.17312287246445,30.159710888318955,4289.0,607.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2025-Q4,2025,4,179.50038133692237,38.15639524450426,25.8609241812472,2229.0,769.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2025-Q4,2025,4,178.80095072366368,34.64885605933322,22.874132923697285,41663.0,2058.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2025-Q4,2025,4,161.4722218875502,31.93003313253012,29.89457831325301,996.0,391.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2025-Q4,2025,4,107.4765360281195,25.107061511423552,22.813708260105447,2276.0,544.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2025-Q4,2025,4,131.6263139076155,27.995123695380776,23.5258177278402,40050.0,2993.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q4,2025,4,130.6014904187367,31.365319375443576,27.47551454932576,1409.0,477.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2025-Q4,2025,4,97.09436303215377,18.57519256331956,24.59331776540327,5567.0,572.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2025-Q4,2025,4,106.85859436808582,23.55546563861884,24.486758297016426,2983.0,656.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2025-Q4,2025,4,119.82270962099126,29.75889854227405,23.387463556851312,3430.0,1064.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q4,2025,4,223.2859126755796,41.147555085462855,20.934168217972584,5909.0,1026.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2025-Q4,2025,4,157.46934135667394,31.527490153172867,21.91247264770241,457.0,211.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2025-Q4,2025,4,132.86554870715574,31.76219302465424,31.5207456404089,3326.0,653.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2025-Q4,2025,4,162.2775331941545,32.810863883089766,40.46179540709812,2395.0,678.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2025-Q4,2025,4,190.172935261708,39.02205096418733,26.27961432506887,726.0,270.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2025-Q4,2025,4,240.40627386934676,44.04984170854272,25.349246231155774,398.0,171.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2025-Q4,2025,4,158.40205311863778,36.9724440125856,21.55691282620766,5403.0,1436.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2025-Q4,2025,4,148.4711686082158,31.811988963825872,29.5683629675046,1631.0,453.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2025-Q4,2025,4,145.73070761961014,34.60574483165977,28.19344359125812,3386.0,951.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2025-Q4,2025,4,157.9522204246714,35.46213700707786,26.119817997977755,1978.0,742.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2025-Q4,2025,4,176.11911764705883,33.42562597114318,22.28412874583796,2703.0,798.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2025-Q4,2025,4,159.34553721345637,40.91367222387615,32.17773146769872,6718.0,1082.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q4,2025,4,131.24491618497112,31.10717774566474,23.622832369942195,1384.0,478.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2025-Q4,2025,4,122.68370303030304,34.073356060606066,26.85757575757576,660.0,231.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2025-Q4,2025,4,105.08288072417466,32.34464829605964,20.292332268370608,3756.0,758.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2025-Q4,2025,4,139.11258333333333,30.74422888888889,29.42888888888889,1800.0,534.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2025-Q4,2025,4,168.70193307086612,36.79591994750656,29.46194225721785,1524.0,545.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2025-Q4,2025,4,92.70062714285714,21.936663265306123,33.3230612244898,4900.0,868.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q4,2025,4,195.1618767201835,37.20072706422018,26.41227064220184,1744.0,505.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2025-Q4,2025,4,126.06494770959378,30.59831676750216,25.578651685393258,2314.0,555.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2025-Q4,2025,4,190.92812826603324,37.99915439429929,24.09501187648456,842.0,316.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2025-Q4,2025,4,166.14387772637147,32.68787574355585,24.655651024454727,1513.0,487.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2025-Q4,2025,4,148.011966442953,35.33045158197508,24.22339405560882,2086.0,678.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2025-Q4,2025,4,144.31696002821536,32.183420173994826,23.38255349165295,4253.0,1499.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2025-Q4,2025,4,118.22040948813982,33.83767540574282,21.754993757802747,3204.0,867.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q4,2025,4,110.67051143309938,23.44125764093276,26.604256282544718,4417.0,748.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q4,2025,4,134.24839878447872,32.9729121084619,27.489481065918653,2139.0,560.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2025-Q4,2025,4,151.11458557347672,32.55695698924731,22.811827956989248,2232.0,717.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2025-Q4,2025,4,174.40855655172416,32.10510482758621,22.644827586206898,1450.0,459.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2025-Q4,2025,4,159.16432751091705,34.78832605531296,23.2372634643377,687.0,317.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2025-Q4,2025,4,153.21709791889006,36.97101013874066,22.488260405549628,3748.0,824.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2025-Q4,2025,4,190.79061548791407,37.46367412712623,22.10161145926589,2234.0,626.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2025-Q4,2025,4,85.65117581257915,20.703147741663148,31.30202617138033,4738.0,764.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2025-Q4,2025,4,131.41903510204082,26.25221387755102,23.48734693877551,1225.0,514.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2025-Q4,2025,4,169.5252971360382,36.18147852028639,29.684964200477328,838.0,313.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2025-Q4,2025,4,373.02926943872296,62.36271266735325,27.820545829042224,7768.0,465.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q4,2025,4,156.51000034698126,32.61035183900069,29.57009021512838,2882.0,913.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2025-Q4,2025,4,151.14736420646406,30.131209358417752,31.841775205016884,2073.0,666.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2025-Q4,2025,4,199.59440490527248,35.22316948156851,20.90116022910853,6809.0,1607.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2025-Q4,2025,4,154.69532039473685,32.82620723684211,24.352631578947367,1520.0,583.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
