province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Perak,2025-Q3,2025,3,166.65548660649176,28.914440632646777,28.707141583885658,61709.0,5062.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q3,2025,3,143.01332342007436,23.08300302905136,30.95153517830098,7263.0,722.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q3,2025,3,259.9225674689175,55.75581156610015,17.900079844872817,8767.0,113.0,True,Central,1,120300,2352939.2,2455
Sabah,2025-Q3,2025,3,157.04274022860773,33.72942565486585,47.32079695189713,62990.0,5403.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2025-Q3,2025,3,150.8819750761562,32.08648542647466,51.50160389550448,86664.0,6045.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q3,2025,3,162.60133087984354,32.486673134031854,21.680117563761023,196319.0,6818.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q3,2025,3,169.1941780810689,32.144449526619944,32.056067871634085,24399.0,2522.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q4,2025,4,149.18525698500395,28.55492284692883,28.466957611773992,107695.0,6631.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q4,2025,4,148.6713192149313,25.579786958304364,29.296147744086138,56097.0,4713.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q4,2025,4,154.74104569347688,27.579519347688407,31.089962001266624,31580.0,3360.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q4,2025,4,179.59394148075563,37.974374769272835,22.449274206412507,87766.0,638.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q4,2025,4,185.59302843601898,30.7701836492891,41.66864139020537,2532.0,159.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q4,2025,4,152.33872358054026,26.677785830415207,26.81825287643822,31984.0,1724.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q4,2025,4,173.09464743651793,27.575750717904043,24.86393701803633,30993.0,2432.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q4,2025,4,169.12556042123083,29.53536379705238,30.410152360087633,40168.0,4097.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q4,2025,4,169.20430163905058,31.998058701298703,25.74346618898343,55825.0,1714.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q4,2025,4,180.58400769001045,28.7558299238465,26.870225474092877,66970.0,5139.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q4,2025,4,128.35588325210458,23.255722640673458,30.281014621178556,9028.0,770.0,True,Northern,4,296800,454710.08,362
