province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Chanthaburi,2023-Q3,2023,3,228.93287550849098,202.58587486278816,8.535868793181377,15487.0,1741.0,True,Eastern,2,536000,243317,83
Chiang Mai,2023-Q3,2023,3,232.23330559638885,191.3545765364456,12.045124504432268,67347.0,4005.0,True,Northern,2,1799000,133306,79
Chiang Rai,2023-Q3,2023,3,215.10341243153132,187.05567239819004,13.357180281019291,20995.0,2456.0,True,Northern,3,1298000,90203,112
Chon Buri,2023-Q3,2023,3,242.96429817541457,198.68456926087168,5.618989385119601,102215.0,3914.0,True,Eastern,1,1636000,524002,363
Chumphon,2023-Q3,2023,3,213.01472828653897,187.00617475728154,9.045263710312254,7622.0,1206.0,True,Southern,2,508000,259853,84
Kalasin,2023-Q3,2023,3,225.35671050141912,186.7501004730369,6.6003784295175025,5285.0,1109.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2023-Q3,2023,3,217.45333299582333,190.80161270725225,10.856980129097582,7901.0,1239.0,True,Northern,3,701000,141987,82
Kanchanaburi,2023-Q3,2023,3,209.27288648900114,181.83277497175516,6.351830929753439,15047.0,1902.0,True,Western,3,896000,127365,46
Khon Kaen,2023-Q3,2023,3,230.17255490835032,192.56897421588593,6.088594704684318,24550.0,2148.0,True,Northeastern,3,1772000,124489,166
Krabi,2023-Q3,2023,3,196.76574004960435,168.6099280736979,11.071217668595725,8467.0,944.0,True,Southern,2,484000,168552,91
Lampang,2023-Q3,2023,3,221.26108601959038,185.83259171861087,10.397417631344613,11230.0,1349.0,True,Northern,3,704000,104754,56
Lamphun,2023-Q3,2023,3,226.2849033244681,194.71672539893618,7.459175531914894,7520.0,927.0,True,Northern,2,397000,226464,89
Loei,2023-Q3,2023,3,233.323255647034,204.62206744775173,11.698332277812963,9474.0,1055.0,True,Northeastern,4,632000,105205,60
Lop Buri,2023-Q3,2023,3,240.82627583841463,197.1928741615854,7.031326219512195,13120.0,1494.0,True,Central,3,725000,142287,111
Mae Hong Son,2023-Q3,2023,3,134.46182183609957,124.26501270746888,158.67920124481327,3856.0,450.0,True,Northern,4,288000,65653,23
Maha Sarakham,2023-Q3,2023,3,206.13782280585104,173.30813530585107,11.870567375886525,9024.0,1060.0,True,Northeastern,4,930000,85228,165
Mukdahan,2023-Q3,2023,3,187.306184991274,156.30466691598104,9.955871353777113,4011.0,596.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2023-Q3,2023,3,205.88806075250258,178.0273746979634,9.090610976872627,5794.0,800.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2023-Q3,2023,3,265.7754178896076,219.28475214430227,5.62334368677514,35093.0,2497.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2023-Q3,2023,3,207.25299235686495,172.1237573652029,10.395914396887159,7196.0,963.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2023-Q3,2023,3,231.19865280272455,193.54512785462688,6.886981268515711,42869.0,4433.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2023-Q3,2023,3,227.8106714474316,199.4383791406625,8.177148343734997,16664.0,1755.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2023-Q3,2023,3,231.5667013550911,202.18412925851703,8.397604733276076,20958.0,2797.0,True,Southern,3,1535000,122494,154
Nan,2023-Q3,2023,3,198.87836142097134,172.40144225158744,22.335507122018193,5827.0,729.0,True,Northern,4,471000,81233,39
Narathiwat,2023-Q3,2023,3,196.48961330194234,174.30487198351972,17.177457327839907,3398.0,550.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2023-Q3,2023,3,223.14401152815012,204.91592278820374,8.832975871313673,3730.0,704.0,True,Northeastern,4,504000,63568,123
Nong Khai,2023-Q3,2023,3,205.99904085257546,175.32557608052102,8.668837576475232,5067.0,776.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2023-Q3,2023,3,291.62572348738814,232.46918366356093,6.48682172334867,86506.0,1297.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2023-Q3,2023,3,276.8693532651969,222.58164730913313,5.764394147054601,76611.0,2271.0,True,Bangkok & Vicinity,1,1236000,230401,813
