asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
138689,,"CONCEPCION PAY-TV NETWORK, INC.",broadband,2023-Q1,2023,1,17.507175663241984,4.9279481795256235,7.524044242881439,0.8854068954168087,100.0260447761194,75.251,201,24,0.002505733267311625,True
4637,,Telstra Global,broadband,2023-Q1,2023,1,47.54688023293349,24.13974339750944,32.10575716946234,8.872636378309071,83.0677889447236,46.083,199,15,0.002480800597985141,True
149509,,Xfiniti Internet Communication Services,broadband,2023-Q1,2023,1,23.926086778919892,20.23533057245672,17.668321346157345,10.31747472197839,98.3236701030928,96.2955,194,14,0.0024184689246689317,True
38609,,"American Data Exchange Corporation Ltd.,",broadband,2023-Q1,2023,1,88.7834339801838,43.65272800196012,91.83881073427119,19.869032692009842,60.76497409326426,32.39,193,11,0.0024060025900056897,True
149802,,MT Cable Television Network,broadband,2023-Q1,2023,1,27.071465587206696,11.662537469101439,29.243824271625932,3.4942723865835856,69.01177419354838,56.5095,186,12,0.0023187382473629963,True
7629,,EPLDT,broadband,2023-Q1,2023,1,30.995752969887334,17.963570474041486,23.778347551851013,7.699514180721791,52.678063218390804,34.152,174,22,0.002169142231404093,True
137941,,Mabuhay Cable TV Inc,broadband,2023-Q1,2023,1,33.11103844451301,22.360686925804114,9.321707179889104,4.177550820578828,293.5087687861272,69.73,173,1,0.0021566758967408515,True
58706,,Xavier School,broadband,2023-Q1,2023,1,44.795117791361015,32.848557544355096,40.5459599867293,33.35269001195543,26.308303030303023,3.5,165,1,0.002056945219434916,True
5377,,Marlink AS,broadband,2023-Q1,2023,1,1.750496384126055,0.40250948403255443,1.197472482918787,0.3286061672106303,79.23568902439025,76.09200000000001,164,5,0.002044478884771674,True
32043,,NeoFiber Communications inc.,broadband,2023-Q1,2023,1,37.91983535857703,28.277064200293562,30.856755812995054,20.571328466032217,88.43681097560977,83.16149999999999,164,20,0.002044478884771674,True
64008,,Department of Social Welfare and Development,broadband,2023-Q1,2023,1,90.70022512304512,28.583311388785788,78.51896874412222,14.750362532286271,52.74189570552147,31.184,163,4,0.002032012550108432,True
153174,,Aioni Digital and Data Solutions Inc.,broadband,2023-Q1,2023,1,17.483403339457595,6.669640729853129,17.79177328570917,0.08833086658839476,27.873455696202534,4.6295,158,12,0.0019696808767922227,True
134414,,De La Salle-Greenhills,broadband,2023-Q1,2023,1,25.262360403391845,27.608624028605686,12.635023822564705,11.403260412183426,112.79770469798657,55.939,149,1,0.0018574838648230453,True
140593,,ULAP Networks Inc.,broadband,2023-Q1,2023,1,244.5532169777797,216.67219973888646,171.48805206168214,93.69974280102879,33.219314685314686,28.81,143,10,0.001782685856843594,True
134996,,"BSITC PHILS., INC.",broadband,2023-Q1,2023,1,42.148445304205666,17.673943390547795,35.96056947733249,12.008256532046557,64.21958992805756,56.058,139,24,0.0017328205181906262,True
138569,,Tech2go Strategic IT Solutions,broadband,2023-Q1,2023,1,14.496192824225385,5.9423773971845,10.8477246699503,4.484000295998224,63.132572463768106,42.7755,138,13,0.0017203541835273844,True
131245,,University of the Philippines,broadband,2023-Q1,2023,1,29.435428838514934,28.015028866018614,6.737202286720528,5.039768788365848,66.9687686567164,16.197499999999998,134,2,0.0016704888448744167,True
12684,,SES ASTRA S.A.,broadband,2023-Q1,2023,1,3.9726983133806715,1.7225018943244323,2.2789634707522066,0.9257159059341433,240.65583969465655,213.248,131,10,0.001633089840884691,True
38445,,WiPro BPO Philippines LTD Inc.,broadband,2023-Q1,2023,1,98.97168547211736,120.11377197838286,15.598832486357207,26.347302768880617,26.449187500000004,3.0,112,6,0.0013962294822830945,True
136404,,BICOLANDIA CABLE TV INCORPORATED,broadband,2023-Q1,2023,1,37.54113060748842,33.13227707592283,25.70113334603389,17.023011247594567,83.72051785714287,63.4585,112,5,0.0013962294822830945,True
137846,,Sharp Viewing Entertainment Corporation,broadband,2023-Q1,2023,1,11.03125737858497,11.770302953608155,6.384899292928381,6.499607627593337,215.44885714285712,230.449,105,1,0.001308965139640401,True
203101,,Navarino Single Member S.A.,broadband,2023-Q1,2023,1,73.60950513105976,1.816321616803022,14.198850033579733,0.6846039561991338,12.031920792079209,0.562,101,50,0.0012590998009874334,True
150447,,Woofy Incorporated,broadband,2023-Q1,2023,1,42.00365110871674,29.38471147652764,28.156557055439112,26.70625973974782,60.69463,51.818,100,10,0.0012466334663241915,True
133498,,De La Salle University,broadband,2023-Q1,2023,1,74.78960567104023,50.29162869630619,83.57723771137373,57.20717354149155,51.77461224489795,1.0,98,5,0.0012217007969977077,False
131281,,"University of the Philippines, Visayas Cebu Campus",broadband,2023-Q1,2023,1,41.884191053890135,39.67767355010126,9.234031819392243,4.097921407814479,50.46577419354838,32.718,93,5,0.0011593691236814981,False
63848,,De La Salle-College of Saint Benilde,broadband,2023-Q1,2023,1,77.89492497385534,39.63230900767188,70.65286270553618,7.484287918905631,60.182053763440855,50.499,93,1,0.0011593691236814981,False
18190,,SunValley New Oriental,broadband,2023-Q1,2023,1,30.31091800885127,32.892061341497204,18.371572641329657,30.416109520485627,44.426122222222226,22.060499999999998,90,33,0.0011219701196917725,False
21433,,Accenture UK Limited,broadband,2023-Q1,2023,1,12.788716925053388,4.957112158271304,8.61527482531409,2.882913021349722,70.77553409090909,71.99,88,6,0.0010970374503652886,False
135162,,eUP-University of the Philippines System,broadband,2023-Q1,2023,1,65.33574436700171,43.52565382535659,24.29918962246642,19.084721093663582,33.55453488372093,3.6915,86,33,0.0010721047810388048,False
45351,,ABS CBN,broadband,2023-Q1,2023,1,88.77801268647912,78.26342102132594,70.96065165687239,11.385911020370695,67.64047619047618,57.1835,84,4,0.001047172111712321,False
17721,,"International Rice Research Institute,",broadband,2023-Q1,2023,1,67.34225416417173,59.18027541702248,43.00710271848885,28.811648311117107,58.64728947368422,48.120000000000005,76,3,0.0009474414344063856,False
17452,,Bitstop Inc,broadband,2023-Q1,2023,1,12.58398710799886,11.930153042456862,7.426348597520935,8.595471344572678,45.231402985074624,21.76,67,10,0.0008352444224372083,False
132059,,"762 Quirino Highway, San Bartolome",broadband,2023-Q1,2023,1,19.01980090980887,9.960609764302637,14.85374199106805,5.267277425811604,56.81947761194031,57.435,67,7,0.0008352444224372083,False
134416,,De La Salle-Zobel,broadband,2023-Q1,2023,1,96.08160585579955,84.61821100573093,84.32869601746071,78.20979729881267,19.193061538461542,3.505,65,1,0.0008103117531107245,False
136513,,Corporate Technologies Incorporated,broadband,2023-Q1,2023,1,47.81518762985471,26.554490866829635,34.94729966506931,4.446154763626854,58.69636923076923,33.591,65,4,0.0008103117531107245,False
154735,,AXA Philippines Life and General Insurance Company,broadband,2023-Q1,2023,1,4.502537602081583,4.475298216609324,4.801355085082941,4.660468133628822,28.69,5.604,64,13,0.0007978454184474825,False
58677,,DOFAIMPNET,broadband,2023-Q1,2023,1,71.43023582581851,53.119087820001006,68.74372508124547,57.57766226844808,24.37030158730159,18.682,63,1,0.0007853790837842406,False
133198,,"iOne Resources, Inc.",broadband,2023-Q1,2023,1,37.6936549334658,7.0888270072240305,26.51350466925082,1.8889396954816782,88.25226666666667,68.435,61,4,0.0007604464144577569,False
38334,,"World Health Organization, Western Pacific Regional Office,",broadband,2023-Q1,2023,1,30.763094032808457,33.77218073680319,20.015183135270085,34.8608445889629,44.79350847457627,28.835,59,1,0.000735513745131273,False
38553,,DC Tech Micro Services Inc.,broadband,2023-Q1,2023,1,33.43378689432428,21.426452082816823,14.301884250521192,11.659302124017714,99.37434545454545,83.0,55,3,0.0006856484064783053,False
45218,,"Coca-Cola FEMSA Philippines, Inc.",broadband,2023-Q1,2023,1,30.471749350015408,14.269745033388668,22.968270582008977,6.928007822077367,25.813711538461536,17.880000000000003,52,2,0.0006482494024885796,False
38596,,"Innodata-ISOGEN, Inc",broadband,2023-Q1,2023,1,21.987738780267424,13.07778788943788,22.481865102751048,4.845781327342407,123.13993749999999,62.5895,48,2,0.0005983840638356119,False
135132,,Dreamscape Networks Inc.,broadband,2023-Q1,2023,1,258.77509961520497,109.42091406808137,304.88690798476415,69.43808277868584,21.3699347826087,15.816500000000001,46,30,0.000573451394509128,False
23887,,PRODATANET INC.,broadband,2023-Q1,2023,1,13.100879014928081,3.3319331466989195,13.902297796617226,1.2396336870525868,70.97238636363637,9.8435,46,5,0.000573451394509128,False
38483,,"RCG INFORMATION TECHNOLOGY, AS CONTENT PROVIDER MANILA",broadband,2023-Q1,2023,1,42.71255690795891,32.47377266493857,49.69773269666727,31.12211704666063,47.682021739130434,40.765,46,1,0.000573451394509128,False
203724,,Musarubra Germany GmbH,broadband,2023-Q1,2023,1,86.0037478728814,12.023276086819697,68.47110266967763,1.0856864063304201,99.18321428571429,59.460499999999996,42,2,0.0005235860558561604,False
17445,,Universal Robina Corporation,broadband,2023-Q1,2023,1,93.40786037347719,120.45277453056262,91.92016399344027,115.27264560179675,24.829153846153847,3.928,39,6,0.0004861870518664347,False
135122,,MILLAWAVE,broadband,2023-Q1,2023,1,7.899845133676205,2.2769817899559355,4.310848496890569,1.4657764544118193,201.50557894736843,186.90449999999998,38,2,0.0004737207172031928,False
137417,,Cambridge University Press is the publishing business of the University of Cambridge in UK,broadband,2023-Q1,2023,1,117.30954185260919,57.77277352453019,132.60447295599704,25.784839918626446,47.84097368421053,48.5965,38,1,0.0004737207172031928,False
18214,,TELUS INTERNATIONAL,broadband,2023-Q1,2023,1,49.46363981593867,28.95968877982148,9.204493858920763,2.413085563745225,178.64940540540542,107.239,37,4,0.00046125438253995086,False
23689,,Makati Shangri-La,broadband,2023-Q1,2023,1,17.558276675604805,30.099168103220126,14.911189639538987,12.08667402839176,51.59802702702702,21.537,37,3,0.00046125438253995086,False
132716,,"1 Solaire Boulevard,",broadband,2023-Q1,2023,1,107.71484655754945,102.15456260115765,101.34641608328674,56.005287141312735,43.02918918918919,31.542,37,2,0.00046125438253995086,False
17550,,San Miguel Corporation,broadband,2023-Q1,2023,1,48.358312114945626,55.0617955979966,33.435086229011844,26.24554912906396,29.49419444444445,10.767,36,3,0.00044878804787670893,False
38301,,Trec Global Pacific Transit AS,broadband,2023-Q1,2023,1,53.418147695355074,41.21512432894177,60.589834798716424,36.269300631657345,57.327714285714286,57.234,35,3,0.00043632171321346706,False
136777,,247 Customer Philippiness inc,broadband,2023-Q1,2023,1,192.3005477259402,70.23740054918296,135.60383386961257,41.77548787397405,29.128375,29.0,32,5,0.00039892270922374127,False
141210,,Grand Unicom Corp,broadband,2023-Q1,2023,1,32.721760039075896,17.748632170359887,15.184113441566794,10.910967550834975,33.53574193548387,20.427,31,7,0.0003864563745604994,False
140734,,Watch Tower Bible and Tract Society of the Philippines,broadband,2023-Q1,2023,1,40.40893304941772,18.094894125955364,36.256705735740056,7.963355669202743,81.09370370370371,69.049,27,12,0.0003365910359075317,False
38291,,BPS Corporation,broadband,2023-Q1,2023,1,13.051626675821431,2.8636500342117928,14.921242373834744,2.502332762675797,55.189346153846145,4.368,26,1,0.0003241247012442898,False
139614,,BANGKO SENTRAL NG PILIPINAS,broadband,2023-Q1,2023,1,12.87468109259383,15.428287170164245,7.737584340336142,9.065287902758978,105.31264000000002,86.094,26,3,0.0003241247012442898,False
132554,,Ateneo de Manila University,broadband,2023-Q1,2023,1,47.147829532293784,42.5513186195809,44.987716495172215,43.61655008111922,63.72288000000001,58.213,25,5,0.0003116583665810479,False
139040,,"CANON BUSINESS PROCESS SERVICES PHILIPPINES,",broadband,2023-Q1,2023,1,12.90711741375685,10.807650248814413,6.895659395303049,7.12124472970505,52.16220833333333,35.991,24,2,0.00029919203191780595,False
38577,,LEEKIE-EN,broadband,2023-Q1,2023,1,34.66599039859902,30.666862238338624,29.50642677834273,36.05777167905473,30.508208333333332,3.6585,24,4,0.00029919203191780595,False
133778,,GY Consultancy Group Inc.,broadband,2023-Q1,2023,1,23.924813972078308,8.94526012647959,6.804488227050177,1.9256343488387302,50.69334782608695,54.0,23,5,0.000286725697254564,False
206804,,EstNOC OU,broadband,2023-Q1,2023,1,83.21029775128352,5.15850179504497,41.898071243086804,0.4094068867921321,50.562695652173915,19.739,23,11,0.000286725697254564,False
55391,,INTERNET MULTIFEED CO.,broadband,2023-Q1,2023,1,88.34411017691532,37.4546072181444,75.95244726073895,8.65211186484065,18.17942857142857,5.61,21,5,0.0002617930279280802,False
55413,,Development Bank of the Philippines,broadband,2023-Q1,2023,1,76.12760383690977,48.76574145562438,87.21166402471235,22.27583673320829,43.31452380952381,32.338,21,1,0.0002617930279280802,False
139630,,Telectronic Systems Inc.,broadband,2023-Q1,2023,1,10.637641872806931,16.601051589636224,8.027676231352826,12.038277917734515,85.94885000000001,73.18299999999999,20,2,0.0002493266932648383,False
23732,,Sagility Philippines B.V. Branch Office,broadband,2023-Q1,2023,1,142.1848281205176,90.66484348236465,91.16776429325319,82.42951760265507,68.21438888888889,32.3255,18,7,0.00022439402393835447,False
10141,,DFNN Group of Companies,broadband,2023-Q1,2023,1,13.563896922795092,6.4408884233434565,16.14708947215293,8.786250826681393,40.44716666666667,19.3675,18,3,0.00022439402393835447,False
134213,,Netify Communications Corp.,broadband,2023-Q1,2023,1,56.57551557895559,32.49437770938088,63.407852677315056,29.96620511152313,191.11166666666665,202.5565,18,10,0.00022439402393835447,False
139333,,"Global Agility Solutions, LLC",broadband,2023-Q1,2023,1,72.28317911922727,92.65055309084956,73.97236762614392,86.99552633176305,44.69377777777778,34.134,18,1,0.00022439402393835447,False
136260,,IPOINTEAST INC.,broadband,2023-Q1,2023,1,25.010551850102445,7.9001047344033175,4.317532541747119,2.8323988381274043,95.66511764705882,6.565,17,4,0.00021192768927511256,False
63846,,SGS ASIA PACIFIC LIMITED,broadband,2023-Q1,2023,1,149.2842428569907,82.7339679790037,73.22960932396923,1.6725196265085946,52.481235294117646,32.431,17,1,0.00021192768927511256,False
133585,,Bee Information Technology PH Inc.,broadband,2023-Q1,2023,1,67.93137989087846,29.661228569491158,78.72950094099812,11.485047518549594,55.333333333333336,48.104,15,3,0.00018699501994862873,False
140619,,JSLINK INTERNATIONAL CORPORATION,broadband,2023-Q1,2023,1,12.86224558339656,7.333504432749968,5.494453648336094,2.130542851222909,31.245599999999992,18.01,15,3,0.00018699501994862873,False
136462,,Mootech Asia,broadband,2023-Q1,2023,1,21.633674434243147,33.50213480564612,22.237523878441515,28.618760353702374,141.55578571428572,34.4715,14,3,0.0001745286852853868,False
149027,,Neo-Tech Asia Distribution Inc.,broadband,2023-Q1,2023,1,74.73170967423138,23.076694044852065,64.57678014648582,17.73700336635691,136.0572857142857,38.7015,14,1,0.0001745286852853868,False
55437,,"WIT Phils., Inc.",broadband,2023-Q1,2023,1,1.5056707040992257,0.2802577537958418,1.3941070561385391,0.16114280098157024,108.5776923076923,71.447,13,2,0.0001620623506221449,False
1449,,"PayPal, Inc.",broadband,2023-Q1,2023,1,106.08149919038604,93.14017252929351,75.98661026457542,84.43386046262698,114.00315384615386,125.527,13,1,0.0001620623506221449,False
140708,,VITRO INC.,broadband,2023-Q1,2023,1,74.88545291466036,29.526257824390797,45.91417067983895,25.58350308776811,65.21307692307693,37.357,13,1,0.0001620623506221449,False
63966,,RIZAL1,broadband,2023-Q1,2023,1,6.634300702063949,9.449683081254063,6.10304247725502,9.87427999549205,45.147,28.9285,12,2,0.00014959601595890298,False
139626,,"2GO Group, Inc.",broadband,2023-Q1,2023,1,17.968449858348595,10.77482970974063,7.387214567400619,1.224465230976156,61.96583333333333,5.083,12,1,0.00014959601595890298,False
132844,,Ateneo de Manila University,broadband,2023-Q1,2023,1,75.2916151357128,41.07855284625015,82.44498896238308,28.051875837889657,30.703909090909086,2.429,11,3,0.00013712968129566108,False
2687,,"AT&T Enterprises, LLC",broadband,2023-Q1,2023,1,74.1086312693905,13.096537983437246,12.739706330321937,5.843366583281801,115.23218181818183,125.656,11,1,0.00013712968129566108,False
152173,,Robinsons Bank Corporation,broadband,2023-Q1,2023,1,75.4194480449638,39.37463269982769,84.07313697102205,30.96055818523716,53.181727272727265,30.7,11,3,0.00013712968129566108,False
140722,,Bureau of the Treasury,broadband,2023-Q1,2023,1,19.424599031006714,18.745940974639126,15.14559474456965,18.80569036482666,98.8135,44.579499999999996,10,1,0.00012466334663241915,False
