province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Nakhon Pathom,2025-Q4,2025,4,126.4836452687535,84.26108569607733,98.83309596744361,13515.0,7.0,True,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2025-Q4,2025,4,107.23650066368647,98.35357991680098,85.63818001586043,1261.0,3.0,False,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2025-Q4,2025,4,82.86183879672728,81.86366597792774,117.8861239975324,42146.0,8.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2025-Q4,2025,4,71.3883781895295,71.60755707126646,131.56382231947484,4570.0,2.0,False,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2025-Q4,2025,4,95.46059250916797,67.9730076980521,131.17194163424125,514.0,3.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2025-Q4,2025,4,85.77735254161003,75.00981220989829,153.10481403508774,285.0,2.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2025-Q4,2025,4,119.75073373930181,102.42078951153489,62.67870170827858,761.0,3.0,False,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2025-Q4,2025,4,36.31529227848992,37.33765054431132,203.8625888888889,90.0,2.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2025-Q4,2025,4,58.67694716746154,52.32573348713388,140.97642956120092,433.0,2.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2025-Q4,2025,4,106.59387225460925,81.20197198090574,78.40623803593112,32117.0,9.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2025-Q4,2025,4,137.904484267881,94.08005939774253,89.04026406011506,8517.0,4.0,False,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2025-Q4,2025,4,98.71155535023813,79.96133771616002,88.88847265624999,768.0,1.0,False,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2025-Q4,2025,4,117.0427496798616,117.41744475671311,45.14181443298968,194.0,2.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2025-Q4,2025,4,60.78747667836288,51.45284578555196,37.03348,25.0,1.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2025-Q4,2025,4,69.59680521717941,54.14268360880454,99.90522789115646,294.0,3.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2025-Q4,2025,4,52.99298584438446,43.80776456248045,154.4138320209974,381.0,3.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2025-Q4,2025,4,69.91084413570559,59.64879016645646,66.02602280912366,1666.0,3.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2025-Q4,2025,4,60.90473726389555,55.28711817796759,80.43630499999999,200.0,3.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2025-Q4,2025,4,96.65374670681061,88.8775869376202,101.49473890086207,9280.0,3.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2025-Q4,2025,4,118.49824240174685,78.1644854952885,91.18743687548876,11509.0,14.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2025-Q4,2025,4,86.70167462950118,61.82349331725778,106.10446721311476,122.0,1.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2025-Q4,2025,4,116.2407869369987,85.00604640294723,83.23685593243502,36587.0,6.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2025-Q4,2025,4,79.14689957279096,65.1314391187335,129.27762913165265,1785.0,5.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2025-Q4,2025,4,148.18828121545266,116.90593907479145,61.53817539008493,5063.0,5.0,True,Western,2,552000,192326,87,19817.88,633775.72
Ratchaburi,2025-Q4,2025,4,97.2886298407302,73.46201088747154,113.06109569377989,1045.0,5.0,True,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2025-Q4,2025,4,122.74184405538183,88.0623990517242,80.17354480630055,9396.0,7.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2025-Q4,2025,4,86.2188490939134,52.21818059908833,113.61959428571429,350.0,3.0,False,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sakon Nakhon,2025-Q4,2025,4,46.48839013052996,41.211981521565086,204.88969166666666,2520.0,1.0,False,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2025-Q4,2025,4,155.97604608835863,105.48475183017813,76.08849263619868,23697.0,7.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2025-Q4,2025,4,122.57852121381163,86.99003621616127,109.32684003831417,6264.0,5.0,True,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2025-Q4,2025,4,176.17559449404823,122.42502684679076,37.23881756756757,148.0,3.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2025-Q4,2025,4,78.47358138456751,58.38007918765918,137.9182561168114,2534.0,5.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2025-Q4,2025,4,116.19500726995989,92.38820632810217,56.36152325581395,172.0,2.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2025-Q4,2025,4,73.6588338313773,67.25400279410104,140.62918047438984,8727.0,5.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2025-Q4,2025,4,59.2702766160011,47.40195570825576,81.41723181377303,1031.0,3.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2025-Q4,2025,4,96.78919224852588,67.07250689713257,112.32332526105311,18004.0,6.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2025-Q4,2025,4,82.2361465680859,62.26725123943681,72.39903265306124,245.0,3.0,False,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2025-Q4,2025,4,98.0071715293408,79.76481304349187,83.8963160971223,2224.0,5.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2025-Q4,2025,4,103.19531475125825,78.04183230403947,71.42392805675645,9021.0,9.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2025-Q4,2025,4,62.50813445477879,58.91871515380953,155.97139995080556,8131.0,4.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2025-Q4,2025,4,66.01762105206683,56.92584822433854,126.03975799835928,1219.0,4.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2025-Q4,2025,4,105.58826957394642,68.50417518228085,93.60589783281735,323.0,3.0,False,Southern,3,635000,109656,134,11299.3,361351.61
Trat,2025-Q4,2025,4,79.57952355278215,102.44939113724973,66.62725352112676,71.0,1.0,False,Eastern,2,227000,160025,77,16489.48,527333.58
Ubon Ratchathani,2025-Q4,2025,4,64.41586424581288,65.17976227100927,128.8709984703633,2615.0,4.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2025-Q4,2025,4,71.45008631460001,75.00735997771817,119.91865001245331,20075.0,4.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2025-Q4,2025,4,51.979043186823034,54.11781626991055,177.98415665236053,466.0,2.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2025-Q4,2025,4,58.07744851013004,39.074965636484606,142.2670483743061,1261.0,2.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2025-Q4,2025,4,84.75703860702542,85.71848263571025,60.809864000000005,625.0,1.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2025-Q4,2025,4,127.82958456808906,7.687775058150062,36.50581818181818,11.0,1.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
