province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Sabah,2025-Q2,2025,2,213.19492307508884,90.42939680949996,23.451868278608387,41937.0,3255.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2025-Q2,2025,2,199.8756511451788,76.23341582577727,24.94379515729578,48857.0,3441.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q2,2025,2,235.89601763698906,118.46014053969402,6.7961782923549645,370358.0,6125.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q2,2025,2,178.3851539024212,76.86743610562505,16.499524540999197,13671.0,1683.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q3,2025,3,232.5353202959263,103.2541385442681,12.123761379199227,148956.0,5163.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q3,2025,3,208.8922485149191,88.07460443362088,12.866513416937888,43937.0,3008.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q3,2025,3,187.1639514197742,77.76093180522295,16.847417037290455,17538.0,2212.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q3,2025,3,248.77200915364844,152.21632077618318,6.20568854494528,173155.0,639.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q3,2025,3,216.62939373040751,99.00917429467084,15.382445141065832,1595.0,149.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q3,2025,3,201.00343351282862,91.45141599619892,10.356541019955655,31570.0,1457.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q3,2025,3,212.50931254873734,92.05795774098735,11.515925859276589,33342.0,1827.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q3,2025,3,199.6398789132379,85.52735908616577,14.290138640429339,26832.0,2265.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q3,2025,3,223.64646682618593,115.27367071272592,9.062770059935882,86092.0,1537.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q3,2025,3,213.62629086160072,93.63311618896057,12.294788189098961,57811.0,3521.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q3,2025,3,201.11278900357283,85.68400119094879,14.364033346566098,5038.0,525.0,True,Northern,4,296800,454710.08,362
Putrajaya,2025-Q3,2025,3,216.71138082580188,98.64326174020911,7.42796384901648,5643.0,106.0,True,Central,1,120300,2352939.2,2455
Sabah,2025-Q3,2025,3,220.74482862570719,100.02700713972568,24.566188597315296,47901.0,3635.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2025-Q3,2025,3,215.38821234322612,87.65779540898689,22.564155328094234,56371.0,3782.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2025-Q3,2025,3,247.29595856923618,124.74134587507,7.06332566000954,385752.0,6248.0,True,Central,2,7363400,1097869.12,909
Terengganu,2025-Q3,2025,3,189.66382009295674,81.92729960672149,16.22788702180908,13985.0,1745.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q4,2025,4,242.80254616306533,109.16210068054863,11.298474197324063,142679.0,4995.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q4,2025,4,212.79211363530345,89.27410327937677,13.384405467182908,42874.0,2918.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q4,2025,4,193.63422682556634,78.332630108494,17.232671875878353,17789.0,2135.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2025-Q4,2025,4,258.3136831994474,155.9737102882766,6.368322326697593,167929.0,633.0,True,Central,1,2067500,2352939.2,8508
Labuan,2025-Q4,2025,4,215.58603986135182,99.48262449451184,18.139225880993646,1731.0,152.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2025-Q4,2025,4,209.74526202358626,93.31852856098413,9.526304078324168,31459.0,1439.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2025-Q4,2025,4,227.91836053703867,95.69164978160818,10.36109401108082,34113.0,1751.0,True,Central,2,1240100,940668.16,185
Pahang,2025-Q4,2025,4,205.75497800786582,87.18046364074162,12.973432859780079,24918.0,2142.0,True,East Coast,3,1668200,873358.72,46
Penang,2025-Q4,2025,4,239.0556128212494,123.06477930744924,9.29754933374583,90506.0,1532.0,True,Northern,2,1800400,1261809.92,1718
Perak,2025-Q4,2025,4,227.61808347038033,99.54143626438994,12.543458483501873,57158.0,3502.0,True,Northern,3,2569600,725960.64,122
Perlis,2025-Q4,2025,4,221.64067232215862,93.03651328699918,13.598937040065413,4892.0,501.0,True,Northern,4,296800,454710.08,362
